date,plan_energy_kwh,used_plan_energy_kwh,emergency_energy_kwh,charge_energy_kwh,discharge_energy_kwh,curtail_energy_kwh,storage_start_kwh,storage_end_kwh,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan,forecast_mae_kwh,max_balance_residual_kwh,gate_count,control_projection_kwh
2025-05-19,62592.402075577564,55433.88039709497,710.9007461849625,14577.93288876087,11808.125639896305,5859.757342148361,6000.000000000001,6000.000000000004,39560.01886062676,0.0,3571.853594675659,43131.87245530242,48.89554051974195,1.1368683772161603e-13,0,2.9061197892588098e-12
2025-05-20,62646.95615285671,58564.283132742225,1369.837167738458,14641.217413952378,11859.386105301432,2624.894172193402,6000.000000000004,6000.000000000002,39145.83028475176,0.0,5821.024541702098,44966.85482645386,56.65317908718296,1.1368683772161603e-13,0,6.821210263296962e-13
2025-05-21,59571.24533963739,55770.82564876544,1175.3025501432212,14566.458391999291,11798.831297519433,2815.885819185144,6000.000000000002,6000.0,38252.972332831516,0.0,4435.290470170757,42688.262803002275,56.830141567021315,1.1368683772161603e-13,0,0.0
2025-05-22,62507.42748858614,55512.43966693146,701.638884121956,15172.153151913653,12289.444053050063,2514.7386352928233,6000.0,6000.0,40530.1123356499,0.0,2192.324501422741,42722.436837072644,53.99362163895452,1.1368683772161603e-13,0,2.7711166694643907e-13
2025-05-23,34029.22723601341,27207.690419291055,33.47484531758289,17876.484374361928,14477.110371640869,17420.84237995091,6000.0,6003.157746213655,15072.033150578363,0.0,86.0638273115056,15158.096977889869,67.48842026369488,1.1368683772161603e-13,0,2.841971592290662
2025-05-24,34323.93480116564,27090.055321817796,0.0,17552.466192033673,14214.976781112586,19998.064527096634,6003.157746213655,6005.958673363316,15515.841736910117,0.0,0.0,15515.841736910117,47.88318852661166,1.1368683772161603e-13,0,88.20649582456012
2025-05-25,63251.46579584893,56975.620557849186,624.3160774341458,15854.341810485224,12847.37967252002,6047.9643167181275,6005.958673363316,6000.0,39470.77532727545,0.0,2859.8046752854134,42330.58000256086,48.631915357834714,1.1368683772161603e-13,0,2.3998580900297384e-12
2025-05-26,61298.05526654491,56793.682026316965,1660.4098934668443,16153.647219295777,13084.454247629581,805.065997080977,6000.0,6000.000000000001,38794.447296469145,0.0,5571.182326578948,44365.629623048095,61.003601381256395,1.1368683772161603e-13,0,2.3376856006507296e-12
2025-05-27,58277.10584321822,53939.88385382061,552.3903452703967,17771.268534630093,14394.727513050377,1725.365875711258,6000.000000000001,6000.0,36926.72323423612,0.0,2259.033013496252,39185.756247732366,47.81033158762822,1.1368683772161603e-13,0,1.5702994460298214e-12
2025-05-28,66039.30577348925,58224.18864597779,532.4202262685843,17588.59278214789,14246.760153539793,3140.952144361604,6000.0,6000.0,42062.06638628238,0.0,2120.4525866582426,44182.51897294062,34.78255506899055,1.1368683772161603e-13,0,1.2150280781497713e-12
2025-05-29,64812.840288779385,58011.59523974288,1015.5702328981938,15569.99227039735,12611.693739021852,1958.7434413022515,6000.0,6000.0,42032.94063580879,0.0,4153.576349543939,46186.516985352726,46.52102912176769,1.1368683772161603e-13,0,1.8189894035458565e-12
2025-05-30,35035.67993852013,27190.10163371341,39.2185838902667,17052.638807893985,13796.978229834645,17377.426372317634,6000.0,6017.399116177208,16282.29435996692,0.0,80.20390331992687,16362.498263286847,80.08260198750811,1.1368683772161603e-13,0,36.68405412106762
2025-05-31,38405.54332508088,28037.389790599627,93.51114469356747,20305.483345506786,16430.196394731578,15866.432434584698,6017.399116177208,6036.560355209338,16762.04452259901,0.0,231.70091579972524,16993.745438398735,92.65929408929831,1.1368683772161603e-13,0,516.6718904103681
2025-06-01,79777.91087048921,70332.28142545091,3523.153171249891,13959.377383100735,11340.0,11.230916999999863,6036.560355209338,6000.000000000001,57057.28502652796,0.0,14609.281643961085,71666.56667048905,76.09973378723679,1.1368683772161603e-13,0,0.0
2025-06-02,78486.1636053571,69704.10197471945,3669.1658312670775,17558.566865894012,14222.439161374148,1396.3326502999998,6000.000000000001,6000.0,54323.39690843234,0.0,15699.439419304468,70022.8363277368,101.72578923089628,1.1368683772161603e-13,0,1.1368683772161603e-13
2025-06-03,73326.81338547483,69147.16312891438,3468.2237318673333,18389.748455758327,14895.696249164248,928.9678232776032,6000.0,6000.0,50124.94406441168,0.0,15210.121679786833,65335.06574419851,77.17039248224347,1.1368683772161603e-13,0,32.35178667189501
2025-06-04,87703.56047322025,72340.66098150806,1428.6246198669585,18987.80604113208,15380.122893316986,516.3416333,6000.0,6000.000000000002,61998.47358469652,0.0,5478.020815785403,67476.49440048193,111.23633493353519,1.1368683772161603e-13,0,111.67733656445864
2025-06-05,77806.44298608271,72532.9157353809,2599.701178543154,18094.44111894795,14656.49730634784,545.3550805539376,6000.000000000002,6000.0,54132.65367135057,0.0,11850.63389617605,65983.28756752663,76.80777234285542,1.1368683772161603e-13,0,4.547473508864641e-13
2025-06-06,50870.78660113787,40633.13653526844,19.770390382826122,15071.201721266436,12207.673394225816,6934.38319964398,6000.0,6000.0,26756.841309042436,0.0,44.607785394846644,26801.449094437285,58.88461496396956,1.1368683772161603e-13,0,164.53951326419022
2025-06-07,56687.082935091785,43513.44396045149,7.738750937058228,13659.63084989064,11064.300988411416,9799.339683309357,6000.0,6000.000000000002,29796.345613840993,0.0,19.18823294843588,29815.53384678943,93.52975958213226,1.1368683772161603e-13,0,280.49737811346216
2025-06-08,76286.0963744531,68210.89548386597,2346.057213963936,16912.315792696754,13698.97579208437,2158.689433127518,6000.000000000002,6000.000000000002,52297.793402545605,0.0,10502.826794294579,62800.62019684019,93.91201776531658,1.1368683772161603e-13,0,0.0
2025-06-09,84022.58249467233,74272.99758148089,970.4328122734798,18415.173031496874,14916.29015551247,811.8347840000001,6000.000000000002,6000.000000000002,59442.536012143435,0.0,3839.7166484785116,63282.25266062195,62.03141357431597,1.1368683772161603e-13,0,1.9326762412674725e-12
2025-06-10,77915.07714493903,74130.5511905883,1195.9381400820453,17270.813237992246,13989.358722773723,426.5905855884937,6000.000000000002,6000.000000000001,54481.652347754614,0.0,4500.7899401711975,58982.44228792581,61.14729661071702,1.1368683772161603e-13,0,3.552713678800501e-13
2025-06-11,79644.82409999278,75984.43910241878,3730.1307983358392,18914.292787078713,15320.577157533755,36.407955039655036,6000.000000000001,6000.0,56417.49017788176,0.0,16632.181608474006,73049.67178635576,61.681728286271436,1.1368683772161603e-13,0,7.074341112911497e-13
2025-06-12,77511.06278686374,73610.3732775091,2160.12981879082,16497.313057087624,13362.823576240979,183.62218215991845,6000.0,6000.0,54366.04008606386,0.0,9869.375792779509,64235.41587884337,52.155236594988864,1.1368683772161603e-13,0,1.1368683772161603e-13
2025-06-13,49660.048386478345,37891.37246426524,14.012798168899849,15266.337039820657,12365.733002254728,6659.467526114909,6000.0,6000.0,26458.565915823256,0.0,48.012427029103705,26506.57834285236,68.59090108726718,1.1368683772161603e-13,0,383.1450309143957
2025-06-14,51735.189443083495,40398.206135795,19.561270950036942,14792.04928054781,11938.497843161593,11370.873219218858,6000.0,6047.84674898015,27331.680657719837,0.0,46.98617282198874,27378.666830541824,102.6688841480727,1.1368683772161603e-13,0,276.20409672496567
2025-06-15,72288.26354350931,68660.68431974192,5052.65254930025,16470.655847514045,13384.293310568508,0.0,6047.84674898015,6000.000000000001,50518.967000023455,0.0,22016.74020522242,72535.70720524588,70.85852980686543,1.1368683772161603e-13,0,8.668621376273222e-13
2025-06-16,78416.944081509,74545.35572190593,1787.3886674938856,16940.823274752358,13722.066852549411,419.93515164357746,6000.000000000001,6000.000000000001,55342.262176776654,0.0,7827.0642652660945,63169.32644204275,58.41740946596149,1.1368683772161603e-13,0,4.035882739117369e-12
2025-06-17,79880.49192000442,75877.12527814905,1928.408105150565,16390.782439857307,13276.533776284417,54.27350000000001,6000.000000000001,6000.0,56792.51680693048,0.0,8896.965635930874,65689.48244286135,56.59486965057047,1.1368683772161603e-13,0,0.0
2025-06-18,80260.555862382,72926.54602272599,1086.082399485524,15409.545897411635,12481.732176903426,156.42379900000037,6000.0,6000.0,57124.06155810284,0.0,4299.44218049186,61423.5037385947,48.775004243205856,1.1368683772161603e-13,0,0.0
2025-06-19,76487.86928095351,70448.13822472146,2676.7489964231518,17778.19620828205,14400.338928708461,1487.5257431110347,6000.0,6000.000000000002,52408.26481241214,0.0,11870.246038709573,64278.51085112171,68.89844880556133,1.1368683772161603e-13,0,7.578382366091319e-13
2025-06-20,52639.14323290289,38570.6895149715,0.0,15849.59531854174,12599.793393772283,12920.306740368706,6000.000000000002,6264.865349162811,27084.417178704294,0.0,0.0,27084.417178704294,101.67506456538618,1.1368683772161603e-13,0,722.8438573478036
2025-06-21,47613.76158194865,33635.7410362247,0.0,18687.17086155906,14983.015675264329,10596.845450966666,6264.865349162811,6435.523929827822,25160.41551083958,0.0,0.0,25160.41551083958,88.61001525222052,1.1368683772161603e-13,0,391.97153684504633
2025-06-22,74112.14324009912,69405.96257245648,2157.2257631239463,16392.033117231505,13669.518361802559,1383.3324813948207,6435.523929827822,6000.000000000001,51135.44811615262,0.0,9913.467437439744,61048.915553592364,59.734869982794606,1.1368683772161603e-13,0,0.0
2025-06-23,75713.88015157115,70240.07685488628,1458.228305882902,16298.099360153636,13201.460481724444,1540.3802790666955,6000.000000000001,6000.000000000002,53272.86085439677,0.0,5612.645319377607,58885.50617377438,53.44934627198892,1.1368683772161603e-13,0,1.5165646516379638e-13
2025-06-24,87342.2050643928,78927.57247023759,906.9792532884007,18019.314163740113,14574.718668084135,121.1639836999999,6000.000000000002,6023.250893939288,64034.748416101866,0.0,3681.8996551250098,67716.64807122688,42.88204705751304,1.1368683772161603e-13,0,20.925804545359597
2025-06-25,78230.535568428,71203.41204079284,2325.144670111894,15923.254977123419,12918.762336015328,86.6427000000001,6023.250893939288,6000.0,54103.06899809057,0.0,11055.202935630832,65158.27193372141,65.07250340953455,1.1368683772161603e-13,0,0.0
2025-06-26,76071.34606196888,69475.15803706506,1791.8659888375519,17844.238392591426,14453.83309799905,329.2348956369019,6000.0,6000.0,52203.09247676331,0.0,7200.504451599273,59403.59692836258,63.08156931256432,1.1368683772161603e-13,0,6.821210263296962e-13
2025-06-27,48336.93073388624,33569.065235504895,58.55667898079878,17992.205041757923,14470.561688987018,10334.33269631139,6000.0,6114.58266092989,25287.066373022266,0.0,75.33926693125198,25362.40563995352,97.46827319667545,1.1368683772161603e-13,0,599.5626567602721
2025-06-28,47334.81510358724,33718.24239374827,25.176584194718544,18489.99921851414,14905.053890447565,8381.547533473045,6114.58266092989,6194.410968206434,25236.042520440187,0.0,49.02908825484115,25285.071608695027,76.761026934332,1.1368683772161603e-13,0,193.0712858751996
2025-06-29,76093.50081162015,69682.98298760538,3359.9648595983654,16825.91414945174,13803.960332441698,753.2254916603819,6194.410968206434,6000.0,52563.49627978125,0.0,14206.268288034033,66769.76456781528,74.00800774884813,1.1368683772161603e-13,0,9.978684545330907e-13
2025-06-30,80249.21341110175,72451.56806355578,955.931253639451,17149.37570455369,13890.994320688493,271.43394999999987,6000.0,6000.0,55850.50846426441,0.0,3995.0274917588868,59845.53595602329,41.27367406356629,1.1368683772161603e-13,0,0.0
2025-07-01,71952.09460141779,71425.8543273363,10602.444838629403,15978.786020671228,12942.816676743692,125.78579150143582,6000.0,6000.000000000001,54027.94112549906,0.0,44837.32921628922,98865.27034178827,146.954986803097,1.1368683772161603e-13,0,0.0
2025-07-02,78542.77789642825,74811.61602011956,1911.8824732121566,14891.3267981348,12061.974706489182,989.380035382823,6000.000000000001,6000.0,60237.15410666514,0.0,8183.850084602577,68421.00419126771,128.77097855363365,1.1368683772161603e-13,0,0.0
2025-07-03,87329.68770476316,81222.08207241648,1993.364963879948,16057.077210350963,13006.23254038428,404.1834367330134,6000.0,6000.0,68103.3192505565,0.0,8364.229094666809,76467.5483452233,121.5019797404764,1.1368683772161603e-13,0,3.056888076002906e-12
2025-07-04,50633.05671677619,41716.68980101633,314.1091368460409,17249.026666228412,13971.711599645016,9872.616399382245,6000.0,6000.0,30764.164500642146,0.0,957.057917806619,31721.222418448764,75.06790878561998,1.1368683772161603e-13,0,3.0411229090532288e-12
2025-07-05,52649.22912677437,42649.58853019223,19.181403581102927,18500.0,14985.0,10363.689965033333,6000.0,6000.000000000001,31380.60670763225,0.0,43.273757281882524,31423.880464914135,70.27881520608818,1.1368683772161603e-13,0,6.536993168992922e-13
2025-07-06,83521.25867411621,79035.33831893498,3861.1950721734474,14165.28594679708,11473.881616905634,411.14751118700894,6000.000000000001,6000.000000000001,65963.46297986762,0.0,19050.877007124443,85014.33998699207,143.78694423131788,1.1368683772161603e-13,0,0.0
2025-07-07,85195.87513700753,77129.20982410747,1123.5715980281284,14320.344703359446,11599.47920972115,2122.4331634606106,6000.000000000001,6000.000000000002,65623.98696759531,0.0,4898.881055379337,70522.86802297464,75.58260254964776,1.1368683772161603e-13,0,63.05703510390572
2025-07-08,90583.6415526022,80898.87383951567,226.7886903075397,16494.316922928905,13360.396707572418,2420.355299,6000.000000000002,6000.0,70433.47601880773,0.0,903.5746566698149,71337.05067547756,76.0218270362924,1.1368683772161603e-13,0,0.0
2025-07-09,91199.36148985216,79419.47863610726,214.9269172281945,17666.70324611658,14310.02962935443,2219.0069160000003,6000.0,6000.0,69807.55060716136,0.0,1041.419694690104,70848.97030185147,62.232286228494075,1.1368683772161603e-13,0,0.0
2025-07-10,84507.26474410706,77560.40736399367,580.4582828835426,15402.08373334615,12475.687824010378,2360.84635937476,6000.0,6000.0,65505.866614142025,0.0,2406.0782766109714,67911.944890753,77.08011450179802,1.1368683772161603e-13,0,1.3642420526593924e-12
2025-07-11,68015.21179529585,46462.08450689237,0.0,16154.181056588764,12832.6257910672,10621.752092660841,6000.0,6280.289849744116,41035.715684338546,0.0,0.0,41035.715684338546,90.60825038857011,1.1368683772161603e-13,0,277.54789444112464
2025-07-12,60191.77199059984,43209.77609078001,0.0,18305.136184928735,14894.032600690694,8714.429172145337,6280.289849744116,6205.987304301427,36556.92845935514,0.0,0.0,36556.92845935514,53.25703465423922,1.1368683772161603e-13,0,267.3935799308717
2025-07-13,91405.89276905656,75718.79749708806,0.0,17058.72886563221,14002.958955033375,3395.3071886224943,6205.987304301427,6000.0,69709.89652498017,0.0,0.0,69709.89652498017,64.64589577872584,1.1368683772161603e-13,0,4.8496313009411836
2025-07-14,87358.0106357284,77667.37628920225,147.26256470196233,18059.069502208797,14627.846296789121,2575.7364341245384,6000.0,6000.0,65991.76377443603,0.0,651.900869349761,66643.66464378579,68.26821107728634,1.1368683772161603e-13,0,0.0
2025-07-15,91360.6136010566,77597.3146831952,108.28247873435305,15846.327864348594,12835.52557012236,1945.7442829999989,6000.0,6000.0,69452.38791584721,0.0,347.7464987647361,69800.13441461195,49.87451478360519,1.1368683772161603e-13,0,0.0
2025-07-16,88513.15565050342,76929.24755569876,436.0993399497887,16213.743818348314,13133.132492862136,2150.1721882890442,6000.0,6000.0,68882.74526569471,0.0,1471.1035824480641,70353.84884814278,74.19306696711513,1.1368683772161603e-13,0,9.348077867343818e-13
2025-07-17,86605.56958980422,78082.80321849474,655.6891687373319,16675.6600337578,13507.284627343815,2849.7009112280903,6000.0,6000.0,66383.39995504997,0.0,3612.232753827682,69995.63270887766,75.69104309016451,1.1368683772161603e-13,0,0.0
2025-07-18,74870.81504905949,46841.29499897183,0.0,15784.32437608231,12294.527288322213,12077.249811238436,6000.0,6545.306062560509,44576.43253557894,0.0,0.0,44576.43253557894,137.81940545116754,1.1368683772161603e-13,0,1243.3751772651526
2025-07-19,72519.84828594197,42751.48052515412,0.0,19621.592140241355,16263.466249044304,12210.535583033332,6545.306062560509,6134.220934284058,42803.6327171321,0.0,0.0,42803.6327171321,149.52468786979904,1.1368683772161603e-13,0,323.91052006546965
2025-07-20,93246.13927143675,76658.10268350132,71.9674504749762,15217.53029941095,12446.99838337852,1869.560003710517,6134.220934284058,6000.0,70737.40514700903,0.0,369.3300899362137,71106.73523694524,61.6901003119629,1.1368683772161603e-13,0,0.0
2025-07-21,93778.90812019308,78435.93405567468,345.0574615997359,14705.284059026038,11911.280087811092,1997.2381972801031,6000.0,6000.0,73065.97100277501,0.0,1746.1442966378238,74812.11529941284,46.97718237232928,1.1368683772161603e-13,0,4.547473508864641e-13
2025-07-22,90595.66292746896,77978.19798716364,300.53938597492413,16722.16132737878,13544.950675176813,1306.3821037365642,6000.0,6000.0,70091.82918175936,0.0,1492.4970668571984,71584.32624861655,61.15472331298721,1.1368683772161603e-13,0,2.6503244043851737e-12
2025-07-23,100377.67186504719,79655.14514605724,6.590288800821554,15891.33033303405,12871.977569757579,2425.835555241215,6000.0,6000.0,77815.27751348724,0.0,45.189610307233394,77860.46712379447,60.61341613482656,1.1368683772161603e-13,0,0.0
2025-07-24,98349.81259245661,78530.31144537638,18.42557341505085,15249.500969449642,12352.095785254207,2034.859834,6000.0,6000.0,77816.4572672855,0.0,73.5884964445596,77890.04576373006,58.367346172249604,1.1368683772161603e-13,0,0.0
2025-07-25,63816.93690911849,41700.34721251186,0.0,18332.95239052034,14737.044907107469,11599.120164472652,6000.0,6125.162810237785,38448.46298078138,0.0,0.0,38448.46298078138,87.72410127380033,1.1368683772161603e-13,0,144.32514295016853
2025-07-26,68829.30721732741,45319.298062956936,0.0,18050.926805381696,14704.085312887824,13503.365005096735,6125.162810237785,6033.124365205958,40591.208128845545,0.0,0.0,40591.208128845545,114.31218988291916,1.1368683772161603e-13,0,101.54837494870874
2025-07-27,91654.39283740285,77926.65637031232,1171.3572899570977,16847.207037063927,13676.049628707142,2241.66645277901,6033.124365205958,6000.0,70819.95447338973,0.0,5829.896908162871,76649.85138155261,68.5214919018951,1.1368683772161603e-13,0,1.4281908988778014e-12
2025-07-28,93488.58959962513,81339.84142153633,258.82801666828914,15954.95784162054,12923.515851712635,612.3502149999997,6000.0,6000.0,72861.26794069531,0.0,1361.1490403017165,74222.41698099703,60.59221089640121,1.1368683772161603e-13,0,1.1368683772161603e-13
2025-07-29,90161.06005912392,79410.63350486793,486.6158478228876,17106.07878872342,13855.923818865971,577.8484320000002,6000.0,6000.0,68905.00503814446,0.0,2891.7186990129912,71796.72373715744,58.95230902604223,1.1368683772161603e-13,0,0.0
2025-07-30,83968.35042391553,76689.9131947444,1385.088477449199,14979.131333512494,12133.096380145122,1125.712667932861,6000.0,6000.0,65425.87948001508,0.0,6179.254328747895,71605.13380876297,84.68592759075698,1.1368683772161603e-13,0,0.0
2025-07-31,88613.46603915693,78873.9911384036,550.6626965402763,15792.564694707115,12791.977402712764,1729.0702728395572,6000.0,6000.0,68312.67811853212,0.0,2672.930546467065,70985.60866499918,61.77981700325795,1.1368683772161603e-13,0,0.0
2025-08-01,63213.30178206142,40352.392469201346,0.0,18193.50533836249,14641.749337295973,15549.276802424836,6000.0,6105.54442975294,37135.64539641686,0.0,0.0,37135.64539641686,115.18057020037605,1.1368683772161603e-13,0,177.91001204893388
2025-08-02,70212.07080495257,39990.49253184161,0.0,18362.333325904336,14856.6923331594,15557.826606723313,6105.54442975294,6124.208497334179,39450.8767276983,0.0,0.0,39450.8767276983,168.78100820629837,1.1368683772161603e-13,0,222.0586510459537
2025-08-03,79737.93761202242,70457.80855588682,39.591397550214595,15988.377225854245,13062.373200542701,4731.915943688757,6124.208497334179,6000.0,59556.92926039317,0.0,194.11141138358786,59751.040671776755,48.72737577811262,1.1368683772161603e-13,0,1.0942358130705543e-12
2025-08-04,85191.79757984867,72417.90120868459,55.417160934357355,16770.121164844808,13583.798143524296,3871.3402628987683,6000.0,6000.000000000002,64253.447746846636,0.0,254.33126797569804,64507.779014822336,41.249127313638056,1.1368683772161603e-13,0,2.7284841053187847e-12
2025-08-05,85542.13616731134,71535.63155838978,192.5975672503772,16633.452520182407,13473.096541347753,3415.5634151751074,6000.000000000002,6000.0,64591.9008970071,0.0,920.4756325928872,65512.37652959999,47.471889535497745,1.1368683772161603e-13,0,4.169109502072388e-12
2025-08-06,93449.90077573204,74340.23148353226,304.8471312884719,15770.78375654654,12774.334842802698,3534.2304335728554,6000.0,6000.0,72565.44934509434,0.0,1686.5742343961647,74252.0235794905,59.87994529855631,1.1368683772161603e-13,0,3.552713678800501e-13
2025-08-07,93325.55498680501,73133.42870824903,37.478589979863955,17702.57184260978,14339.083192513926,6419.433399,6000.0,6000.0,69129.40727370667,0.0,122.85351552604894,69252.26078923272,87.41820354576288,1.1368683772161603e-13,0,0.0
2025-08-08,59335.50254283857,39342.33026361964,0.0,18497.970587337957,14846.764768819676,19915.953194564692,6000.0,6151.768229915636,35284.56528297443,0.0,0.0,35284.56528297443,79.485615987765,1.1368683772161603e-13,0,167.65060534183016
2025-08-09,59424.10199667292,39765.465736891325,0.0,19057.792710740472,15346.00898337219,17131.753009456403,6151.768229915636,6252.660576946298,35681.03200899281,0.0,0.0,35681.03200899281,94.33334102281103,1.1368683772161603e-13,0,247.1747294424133
2025-08-10,90194.22735012477,70295.27206679992,528.0731190119313,15372.686007310915,12679.270185173511,2825.3103171044336,6252.660576946298,6000.0,70169.95857952457,0.0,2748.4997867376683,72918.45836626223,40.20673945760199,1.1368683772161603e-13,0,0.0
2025-08-11,89222.57183099823,73061.04275708579,22.161878928329884,17825.24993142281,14438.452444452474,5135.153819243857,6000.0,6000.0,66069.01993386843,0.0,80.70819201035107,66149.72812587878,43.559411600006534,1.1368683772161603e-13,0,0.0
2025-08-12,96155.55902809752,74445.85502744399,0.0,14090.799569914798,11413.547651630986,4008.059454460176,6000.0,6000.0,73689.16520928981,0.0,0.0,73689.16520928981,51.61225114810139,1.1368683772161603e-13,0,0.0
2025-08-13,88833.99100230352,71555.14951745988,242.25240976357694,15305.2010241273,12397.21282954311,2768.434288302945,6000.0,6000.0,66584.54995870887,0.0,1447.1424856471504,68031.69244435603,46.43840578540145,1.1368683772161603e-13,0,2.7036151095671812e-12
2025-08-14,90345.54692829584,72157.17522409347,581.5235119415815,16017.42563117845,12974.114761254546,3769.0968800844753,6000.0,6000.0,69217.68507708362,0.0,3321.2902014177303,72538.97527850134,41.51960340329059,1.1368683772161603e-13,0,8.846257060213247e-13
2025-08-15,63984.09181572282,39294.0855434947,0.0,15997.322190071645,12922.223640235246,19059.26010866169,6000.0,6039.563704136435,38070.46860067305,0.0,0.0,38070.46860067305,151.48080278959668,1.1368683772161603e-13,0,40.454169693104845
2025-08-16,62091.29195518364,39542.85528428033,20.316071442375744,17647.311893297323,14169.922110720687,19156.501206202673,6039.563704136435,6177.78650730326,37622.299972245004,0.0,65.62091075887365,37687.92088300388,139.53794492615313,1.1368683772161603e-13,0,195.03999637144463
2025-08-17,94010.16546653147,71099.18521650595,0.0,16978.6154598016,13912.686379012232,4867.862522046535,6177.78650730326,6000.0,70105.64479124149,0.0,0.0,70105.64479124149,60.971402641108085,1.1368683772161603e-13,0,0.0
2025-08-18,91733.29187205483,70438.07349836099,0.0,18799.586354919615,15227.66494748489,2472.036476096261,6000.0,6000.0,70068.14567750167,0.0,0.0,70068.14567750167,34.61115019255206,1.1368683772161603e-13,0,0.0
2025-08-19,91871.3358225052,71899.0798523429,0.0,15318.316359490294,12407.836251187138,4670.939691176372,6000.0,6000.0,69995.00377012938,0.0,0.0,69995.00377012938,36.16962032916495,1.1368683772161603e-13,0,9.094947017729282e-13
2025-08-20,99261.337822139,77119.8541091856,89.97619652525191,17477.000915667035,14156.370741690298,3238.5090644474494,6000.0,6000.0,75487.46885035449,0.0,450.1377910567572,75937.60664141124,50.25927083449261,1.1368683772161603e-13,0,0.0
2025-08-21,94697.94321277601,73032.86734088718,0.0,15412.800463838865,12484.368375709479,4260.016771494467,6000.0,6000.0,71310.87914570404,0.0,0.0,71310.87914570404,42.73871772891316,1.1368683772161603e-13,0,0.0
2025-08-22,60565.3277803494,40466.82174087472,0.0,17593.83806284107,14169.193405132994,15811.607684233335,6000.0,6090.906028631418,36656.068525435505,0.0,0.0,36656.068525435505,83.1960156744875,1.1368683772161603e-13,0,81.8154257682772
2025-08-23,58892.18191059092,40275.52799755619,0.0,19756.935489643773,16044.215507814057,14032.801865949816,6090.906028631418,6045.2418495174115,34588.29761521254,0.0,0.0,34588.29761521254,64.29441922854629,1.1368683772161603e-13,0,366.6365805095057
2025-08-24,90722.3222679028,70046.64020197571,102.10959399123476,17359.50816550864,14101.91927862767,3157.5714284825945,6045.2418495174115,6000.0,69678.93722361208,0.0,518.7327357156227,70197.6699593277,39.23362128254511,1.1368683772161603e-13,0,1.4903633882568101e-12
2025-08-25,111529.92177073128,76548.70113280276,4.98849068821653,17763.067849935054,14388.08495844739,2405.619718000001,6000.0,6000.0,84676.4745221337,0.0,23.208952926927402,84699.68347506064,123.20287702510278,1.1368683772161603e-13,0,0.0
2025-08-26,93377.36183640381,71387.78859254938,10.5597812233259,19973.972703567422,16178.917889889615,2074.475180401595,6000.0,6000.0,70459.1489253378,0.0,59.68388347423798,70518.83280881203,45.91996300760526,1.1368683772161603e-13,0,2.7036151095671812e-12
2025-08-27,93340.45950152635,74377.45362022724,281.29060671429284,20649.42285517561,16726.032512692247,2821.205019724839,6000.0,6000.0,70208.6758560346,0.0,1694.5749404747096,71903.25079650931,60.27429708357655,1.1368683772161603e-13,0,25.58056744294067
2025-08-28,91716.1729921797,74977.48478559972,142.0595887816671,17689.022430293488,14328.108168537727,990.8351295255997,6000.0,6000.0,69230.13885948015,0.0,655.6680480212626,69885.80690750142,52.94331662556723,1.1368683772161603e-13,0,1.0609291223317996e-12
2025-08-29,67450.80059908864,41309.42823071571,0.0,18359.713669544577,14808.081202314992,15202.57541472209,6000.0,6070.31874446235,38809.31188770851,0.0,0.0,38809.31188770851,136.09555494465633,1.1368683772161603e-13,0,317.2051281404254
2025-08-30,62705.04904169777,40693.25124948567,0.0,18750.539237196776,15098.28356122528,18528.275738880442,6070.31874446235,6169.933434355802,37626.7422186347,0.0,0.0,37626.7422186347,132.16533105607726,1.1368683772161603e-13,0,561.0446043134839
2025-08-31,91364.14600360504,73487.67292424865,204.7084839690948,17674.64236107206,14469.400403388587,3840.5163721412855,6169.933434355802,6000.0,68371.3996155829,0.0,827.6362293791817,69199.03584496207,51.489158824152106,1.1368683772161603e-13,0,2.842170943040401e-14
2025-09-01,95159.07802219602,63085.31198674271,0.0,16841.35245316998,13378.430433527277,6048.255430699999,6000.0,6292.294503933787,62965.80874697091,0.0,0.0,62965.80874697091,161.43812284901495,1.1368683772161603e-13,0,533.9725292385377
2025-09-02,86130.10566274839,60848.658608735255,0.0,17191.90282853706,14182.037927297974,3781.037860699209,6292.294503933787,6007.187130397171,57613.81509172477,0.0,0.0,57613.81509172477,88.22156067680756,1.1368683772161603e-13,0,6.468417357453063
2025-09-03,88864.64046005718,64344.680850892866,0.0,17695.51510603663,14339.835653247126,5441.284150699999,6007.187130397171,6000.0,60093.40300905135,0.0,0.0,60093.40300905135,96.67667992440923,1.1368683772161603e-13,0,1.9326762412674725e-12
2025-09-04,85738.27909583677,63735.82196335658,0.7879609607227849,18052.343802658164,14585.002293012694,6343.702860975167,6000.0,6041.551319044913,58144.75399381007,0.0,3.928773350163805,58148.68276716023,89.97801521276243,1.1368683772161603e-13,0,37.3961871404202
2025-09-05,52846.777058771186,31113.874857559334,0.0,16523.542785099777,13031.265049571006,20797.33545576057,6041.551319044913,6433.5564372224835,27406.209446778492,0.0,0.0,27406.209446778492,164.70732615179796,1.1368683772161603e-13,0,899.35259587253
2025-09-06,53256.76200201288,31324.035454015597,0.0,18307.67612855082,14819.244209716586,20114.51983554803,6433.5564372224835,6444.638053233129,27612.147291574496,0.0,0.0,27612.147291574496,173.08313843777444,1.1368683772161603e-13,0,557.2865953754218
