date,plan_energy_kwh,used_plan_energy_kwh,emergency_energy_kwh,charge_energy_kwh,discharge_energy_kwh,curtail_energy_kwh,storage_start_kwh,storage_end_kwh,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan,forecast_mae_kwh,max_balance_residual_kwh,gate_count,control_projection_kwh
2025-05-20,62083.854633022274,58437.190881062976,1550.2151144552795,13894.305043168537,11254.387084966518,2820.093217679906,6000.000000000002,6000.0,39762.053207892255,0.0,6108.4136325057825,45870.46684039804,54.953819779153406,1.1368683772161603e-13,0,1.3642420526593924e-12
2025-05-21,62865.356528523655,58185.357927713034,1681.183768539524,13886.321889265035,11247.920730304677,5865.525252048534,6000.0,6000.000000000002,40036.462533557074,0.0,6640.59501217158,46677.057545728654,54.5879971593388,1.1368683772161603e-13,0,6.181721801112872e-13
2025-05-22,61906.93991906505,57655.118557196685,527.9387298700403,13842.198468880419,11212.18075979314,4736.408761082446,6000.000000000002,6000.000000000001,39796.59026891731,0.0,2195.4866047063897,41992.0768736237,37.2849222127298,1.1368683772161603e-13,0,5.115907697472721e-13
2025-05-23,37715.89411093508,26870.955979130686,0.0,16000.0,12937.360437439314,17387.367534633333,6000.000000000001,6025.155069511873,23179.87833557208,0.0,0.0,23179.87833557208,100.37968240334337,1.1368683772161603e-13,0,22.639562560685135
2025-05-24,37812.4154663652,26763.806644681783,0.0,16000.0,12942.989271851617,19952.29453273333,6025.155069511873,6044.05587856563,23166.739272490926,0.0,0.0,23166.739272490926,124.51015570712616,1.1368683772161603e-13,0,39.650290709067825
2025-05-25,61151.64370226517,56810.57546533975,626.5224386419704,13630.17468487844,11080.091785460609,6342.0048239638845,6044.05587856563,6000.0,39213.216318228835,0.0,2713.6089842883207,41926.82530251716,42.698795087213654,1.1368683772161603e-13,0,0.0
2025-05-26,60619.310259403035,57877.94774960149,1575.5773401295185,13687.646579134278,11086.99372909877,2273.039288658858,6000.0,6000.0,38826.488126639786,0.0,5713.736270464036,44540.224397103826,46.86888166760322,1.1368683772161603e-13,0,1.7337242752546445e-12
2025-05-27,61117.531976265855,56607.10007057914,604.3762539998286,13657.732967569023,11062.763703730907,5226.139758940813,6000.0,6000.000000000002,39147.67002964885,0.0,2236.059584142913,41383.72961379176,47.23481495398749,1.1368683772161603e-13,0,6.710187960834446e-13
2025-05-28,61758.255991167505,58624.422818388666,806.455822698717,13601.483384735226,11017.201541635535,4572.772698711021,6000.000000000002,6000.0,39410.67155180385,0.0,3248.1686577469472,42658.84020955079,49.020628392467856,1.1368683772161603e-13,0,0.0
2025-05-29,60541.96758208782,58095.658071656486,965.9827644100942,13705.160778910558,11101.180230917551,2347.5367881102447,6000.0,6000.0,39080.519087862966,0.0,4121.268494715159,43201.78758257812,43.635042027540194,1.1368683772161603e-13,0,1.5916157281026244e-12
2025-05-30,37289.71424732771,27023.02497676,21.616878540034122,15967.946798760318,12917.40184526,17397.863634573012,6000.0,6018.4834019287355,22870.77154205727,0.0,47.04913614238427,22917.820678199656,95.66386738670576,1.1368683772161603e-13,0,74.65135597967857
2025-05-31,36800.7766656733,26950.020278259264,114.58656507904175,15961.745754884809,12923.732240228319,15637.411778748523,6018.4834019287355,6024.352092182493,22290.478095835584,0.0,245.4698678489969,22535.947963684583,91.89965396630176,1.1368683772161603e-13,0,91.15706662273217
2025-06-01,61913.753264309664,61069.31021779973,12686.738369927742,13437.574600482332,10906.352309354932,0.0,6024.352092182493,6000.0,40224.0522636025,0.0,50058.1637513742,90282.2160149767,144.69819392787792,1.1368683772161603e-13,0,6.110667527536862e-13
2025-06-02,73701.9033644459,69056.59069003552,5152.869056420981,13577.857702246973,10998.064738820049,2988.859331862902,6000.0,6000.0,48227.85562095588,0.0,22371.543547439403,70599.39916839529,121.12879396822564,1.1368683772161603e-13,0,0.0
2025-06-03,70234.08539691512,68613.60512789438,3849.66876889416,13519.410733825749,10950.72269439886,1702.2190264516075,6000.0,6000.000000000002,45994.26368395646,0.0,17411.61200321814,63405.8756871746,117.70731939299993,1.1368683772161603e-13,0,0.0
2025-06-04,72728.12878818273,70190.68919606658,3000.5328431115595,13707.234483780096,11102.859931861884,941.5866669999996,6000.000000000002,6000.000000000001,47639.19530166939,0.0,11046.076379480555,58685.27168114994,111.71489692653358,1.1368683772161603e-13,0,0.0
2025-06-05,74944.32551642807,72034.53181868768,2959.8638094906946,13699.821107412476,11096.855097004107,1242.1115969999996,6000.000000000001,6000.0,49737.01068372368,0.0,11505.133601130265,61242.144284853945,105.29329529236166,1.1368683772161603e-13,0,1.0231815394945443e-12
2025-06-06,51395.032745062344,40931.17889101125,193.939257812285,11635.76014983442,9424.96572136588,8059.3283213883215,6000.0,6000.0,32104.787246985627,0.0,470.38683299243166,32575.17407997806,70.00083281166371,1.1368683772161603e-13,0,5.684341886080801e-13
2025-06-07,52194.77037447412,39797.00526019407,577.0129178665811,11514.416747756335,9326.677565682627,7059.765829386975,6000.0,6000.000000000003,32600.899630076452,0.0,1356.0711793232695,33956.97080939972,60.996078344926545,1.1368683772161603e-13,0,2.0605739337042905e-12
2025-06-08,76963.96417694751,69844.70622900745,957.3422657563725,13603.42872405072,11018.777266481087,3032.4737731041905,6000.000000000003,6000.0,51215.87793427673,0.0,3455.5848966101476,54671.46283088688,68.89911505367041,1.1368683772161603e-13,0,0.0
2025-06-09,77889.14088118682,73118.9319627231,1592.705017964057,13883.622334463336,11245.734090915303,1141.0360033691588,6000.0,6000.000000000002,51916.219612801666,0.0,6462.406993622646,58378.62660642431,89.05058862634348,1.1368683772161603e-13,0,0.0
2025-06-10,78021.45962400676,73655.00879094392,1532.9521539886653,13857.148484574936,11224.290272505703,936.6585030000001,6000.000000000002,6000.000000000001,52038.191332708884,0.0,6142.544789510821,58180.73612221971,95.69961147487109,1.1368683772161603e-13,0,0.0
2025-06-11,77938.89722425002,74338.31973774714,4823.202545901456,13697.703551702245,11095.13987687882,474.5122926551608,6000.000000000001,6000.0,51769.09886533812,0.0,21960.728119546216,73729.82698488433,117.43490341345013,1.1368683772161603e-13,0,0.0
2025-06-12,79732.88409920534,74391.3898280356,1325.8757089716141,14107.776518007602,11427.298979586158,584.3965652923965,6000.0,6000.000000000003,53330.82001078622,0.0,5329.045129868762,58659.86514065498,90.88889261617379,1.1368683772161603e-13,0,0.0
2025-06-13,58446.32686971723,41084.08469305162,0.0,11834.207576395656,9585.708136880483,10490.271554783143,6000.000000000003,6000.000000000002,37290.91504793665,0.0,0.0,37290.91504793665,68.56482201713152,1.1368683772161603e-13,0,2.2311041902867146e-12
2025-06-14,58580.416715251005,40940.947904106186,53.24029814257386,11865.28674072086,9558.66317517717,12494.221886565101,6000.000000000002,6058.021205340812,37455.78079696997,0.0,121.71732746667269,37577.49812443664,89.84053488278697,1.1368683772161603e-13,0,71.58434308835503
2025-06-15,79829.7634635604,72420.7472533613,1058.8159220173638,13811.312021065012,11239.381821869389,280.65864408640743,6058.021205340812,6000.000000000001,53399.90510953187,0.0,4799.476189808393,58199.38129934027,73.78992014157637,1.1368683772161603e-13,0,0.0
2025-06-16,81509.25230248162,74725.6444944217,1474.1503075784979,13950.703434957642,11300.069782315692,855.108333804934,6000.000000000001,6000.0,54628.53887331391,0.0,6056.136754234031,60684.67562754794,74.3811584188512,1.1368683772161603e-13,0,0.0
2025-06-17,81870.37322916061,75598.59740528528,1813.0031776921664,13846.4741206139,11215.64403769726,143.75928033407894,6000.0,6000.0,54911.029557103844,0.0,7674.43635314035,62585.465910244195,86.30736760014184,1.1368683772161603e-13,0,0.0
2025-06-18,82405.33252629818,73102.55518261634,770.6674840405823,13986.008062913814,11328.66653096019,287.49023200000056,6000.0,6000.0,55339.926698217,0.0,2913.646604351108,58253.57330256811,59.175697114802624,1.1368683772161603e-13,0,4.547473508864641e-13
2025-06-19,83318.9585591784,72216.17676776962,824.8541572548326,13978.640460476734,11322.698772986156,2125.5850390738733,6000.0,6000.000000000002,56018.876453795674,0.0,3630.265561490189,59649.14201528586,50.03883558379697,1.1368683772161603e-13,0,0.0
2025-06-20,63898.914382697236,41808.15962453227,0.0,11982.488388360765,9386.917476699098,16812.007863037266,6000.000000000002,6354.331242081249,40909.61778150685,0.0,0.0,40909.61778150685,134.9524624178421,1.1368683772161603e-13,0,471.8113433482227
2025-06-21,62901.010954747006,41215.580700723935,0.0,11552.67068806563,9319.262926453579,19647.432540148584,6354.331242081249,6396.998276391892,40206.15791176865,0.0,0.0,40206.15791176865,150.49498569734567,1.1368683772161603e-13,0,357.2984487527024
2025-06-22,82508.74891056295,70961.86260390251,169.29009213188561,14092.059005423322,11771.866243145594,1353.618835,6396.998276391892,6000.000000000001,55110.985571127996,0.0,706.359324346088,55817.34489547408,54.36591283568825,1.1368683772161603e-13,0,0.0
2025-06-23,83527.43595235987,71923.40637687684,176.61650627952088,14659.703930963462,11874.360184080408,2253.3931330000005,6000.000000000001,6000.0,55750.19705433049,0.0,540.7614250059611,56290.958479336456,48.619099123103496,1.1368683772161603e-13,0,3.410605131648481e-13
2025-06-24,81790.48522245057,75614.31382689133,3502.329662684818,14350.985587927093,11624.298326220945,121.1639836999999,6000.0,6000.0,54898.13916280317,0.0,15284.752896668451,70182.89205947162,105.8344108384709,1.1368683772161603e-13,0,1.1368683772161603e-13
2025-06-25,82126.13712297623,72162.90627200708,1161.7709839427096,14403.38413764816,11666.741151495009,150.61290000000008,6000.0,6000.000000000002,54977.4283929012,0.0,5159.653703427576,60137.08209632878,65.78556065752201,1.1368683772161603e-13,0,0.0
2025-06-26,83668.59700056064,71047.92837232928,736.8376960225002,14583.622987781273,11812.734620102834,1466.4938650000004,6000.000000000002,6000.0,56323.33963726877,0.0,3365.015479704399,59688.35511697317,54.172884720356976,1.1368683772161603e-13,0,0.0
2025-06-27,60841.75599168782,40101.05461428073,0.0,12177.834794159357,9754.894722692003,17906.46867740998,6000.0,6121.279400641199,38610.76177823791,0.0,0.0,38610.76177823791,123.23669793681387,1.1368683772161603e-13,0,109.15146057707906
2025-06-28,59675.98504493316,40322.457194338065,0.0,11930.70518684594,9614.505827361041,16229.3317184498,6121.279400641199,6176.129816179164,37733.8963946471,0.0,0.0,37733.8963946471,102.9835477284458,1.1368683772161603e-13,0,158.5168345612471
2025-06-29,84201.65444248391,72145.16368471054,769.2826221423211,14062.32238884619,11548.997969526661,1133.3533490000002,6176.129816179164,6000.000000000002,56737.52176746866,0.0,3131.8944185263013,59869.41618599496,56.633349701833794,1.1368683772161603e-13,0,0.0
2025-06-30,84975.31779946276,72491.84528074045,1124.3095199229058,14833.33333333333,12015.0,920.1374840000001,6000.000000000002,6000.0,57317.710318878235,0.0,4540.956588058856,61858.66690693709,55.38363264157734,1.1368683772161603e-13,0,1.1368683772161603e-13
2025-07-01,85911.44108928076,77951.91831635156,4381.542131518511,14833.333333333332,12014.999999999998,648.5830839999996,6000.0,6000.0,57937.43501619015,0.0,13539.873034148497,71477.30805033864,103.77902690082865,1.1368683772161603e-13,0,7.958078640513122e-13
2025-07-02,85781.56441593608,75274.97959734563,3154.3434354802953,14828.815171171897,12011.34028864924,2707.0817840000004,6000.0,6000.0,57880.26941546476,0.0,8898.322840649915,66778.59225611467,91.10078616447046,1.1368683772161603e-13,0,3.979039320256561e-12
2025-07-03,84582.46416298501,78789.1712040728,4433.347575857253,14833.333333333332,12015.000000000002,643.766517,6000.0,6000.000000000001,56691.369025731474,0.0,15702.315819444118,72393.6848451756,117.37519934115264,1.1368683772161603e-13,0,0.0
2025-07-04,56331.83266266031,47243.89781685085,240.32164546133737,11948.445427741588,9678.240796470684,16333.147359144556,6000.000000000001,6000.0,35276.58176953906,0.0,517.6030805358059,35794.18485007486,95.12788927631448,1.1368683772161603e-13,0,3.481659405224491e-13
2025-07-05,57570.873022372834,48541.68241667779,368.2760256403323,11948.292331900297,9678.11678883924,17849.702930517065,6000.0,6000.0,35924.991533135275,0.0,854.8449284562694,36779.83646159154,95.51728164300494,1.1368683772161603e-13,0,0.0
2025-07-06,87601.8203752448,80415.47609943431,3527.827058947456,14606.835217641039,11831.536526289241,1374.022917,6000.0,6000.0,58707.79762611463,0.0,12673.615098909084,71381.41272502372,105.59244664406954,1.1368683772161603e-13,0,0.0
2025-07-07,90611.34254582484,77152.30271493741,1108.1370344326187,14833.333333333332,12015.0,2032.623651,6000.0,6000.0,61321.882532608666,0.0,2716.422104906318,64038.304637514986,62.96467401451972,1.1368683772161603e-13,0,0.0
2025-07-08,92263.83885711986,80192.54063017687,1234.8132176231982,14833.333333333332,12015.0,3037.6334989999996,6000.0,6000.0,62226.367664553225,0.0,4147.086053131569,66373.4537176848,78.82810861349382,1.1368683772161603e-13,0,0.0
2025-07-09,89434.9007630812,78021.80559123291,1367.1159946737116,14833.333333333332,12015.0,2511.8632320000006,6000.0,6000.0,60548.28703142472,0.0,4665.365679951665,65213.65271137639,63.07386977398422,1.1368683772161603e-13,0,0.0
2025-07-10,90111.79795065642,78301.83542388698,1128.637447505869,14876.591080379218,12050.038775107167,3750.297187954114,6000.0,6000.000000000001,61116.78426977847,0.0,3047.535007310258,64164.31927708873,64.58774294397229,1.1368683772161603e-13,0,0.0
2025-07-11,63426.44603485456,47619.92524173683,55.50209732423639,12157.504590858996,9790.065203349768,12789.21080284187,6000.000000000001,6063.903905828913,40954.482209831986,0.0,120.91840316301891,41075.40061299501,72.12600121673569,1.1368683772161603e-13,0,57.51351524602046
2025-07-12,64174.631651860385,47814.96395664417,0.0,12126.631002113365,9845.512440794373,14449.602060928542,6063.903905828913,6038.413540181638,41390.3061943268,0.0,0.0,41390.3061943268,79.37504857546352,1.1368683772161603e-13,0,34.57218616347427
2025-07-13,92809.61288795187,76294.24423141172,631.4402724754095,14790.651622020401,12015.000000000004,4882.312483999999,6038.413540181638,6000.0,62813.77626472426,0.0,1989.131200190407,64802.90746491467,70.26605867300879,1.1368683772161603e-13,0,0.0
2025-07-14,95188.68084512593,77146.63182732608,117.42317436725375,14833.333333333332,12014.999999999996,2638.0424540000004,6000.0,6000.0,64434.76737291226,0.0,565.1668117812654,64999.93418469353,54.463709271821415,1.1368683772161603e-13,0,0.0
2025-07-15,96829.9390074342,77879.34487470172,253.02829877789645,14930.168451454143,12093.436445677857,2546.590582999999,6000.0,6000.000000000001,65498.79684127848,0.0,823.8121258270195,66322.60896710551,66.98593504774483,1.1368683772161603e-13,0,0.0
2025-07-16,95427.8874351341,78338.42991913753,307.1110810691274,14833.333333333332,12015.0,3692.644285,6000.000000000001,6000.0,64296.99781761111,0.0,1225.6139506377306,65522.61176824884,59.79732400869463,1.1368683772161603e-13,0,0.0
2025-07-17,95274.54862407745,79160.0094279405,129.52834098283034,14833.333333333332,12015.0,3750.7883659999998,6000.0,6000.000000000002,64152.69222242818,0.0,518.9989395554787,64671.69116198366,60.24515660509999,1.1368683772161603e-13,0,0.0
2025-07-18,66471.69464387445,47207.04714703464,0.0,12610.8817630023,10183.519852657368,13505.437136716402,6000.000000000002,6034.7715281938945,42812.67585048214,0.0,0.0,42812.67585048214,86.57574574282155,1.1368683772161603e-13,0,116.87279765030769
2025-07-19,65587.72356596029,46977.59348416692,17.49936425709143,12312.066509150023,9918.542841689037,17418.75013003929,6034.7715281938945,6095.028228996657,42357.78038422011,0.0,37.91237266298858,42395.6927568831,111.80686938420361,1.1368683772161603e-13,0,470.1942504098271
2025-07-20,91061.59333885553,76395.62212074117,636.8075587181257,14727.746412225935,12015.0,2229.7050530000006,6095.028228996657,6000.0,61678.8590319731,0.0,2084.9104200030683,63763.76945197617,48.575503753999165,1.1368683772161603e-13,0,0.0
2025-07-21,91149.10897572801,79220.75319273179,428.9128187197824,14873.020871186589,12047.146905661137,2834.0426971467446,6000.0,6000.0,61799.819654226616,0.0,1000.1503412490375,62799.96999547565,52.92465199385982,1.1368683772161603e-13,0,0.0
2025-07-22,93132.03782362185,77618.27903629854,569.8647696471537,15130.365610602064,12255.596144587675,1518.2297227312683,6000.0,6000.0,63197.566139606846,0.0,1503.8836697499387,64701.44980935678,55.495548238180746,1.1368683772161603e-13,0,0.0
2025-07-23,92431.41587737713,79134.56110141703,482.12581063303827,14926.050583485976,12090.10097262364,2564.190184847357,6000.0,6000.0,62299.26069297313,0.0,1617.276846556122,63916.53753952925,54.79927138856007,1.1368683772161603e-13,0,0.0
2025-07-24,92529.8103119664,78163.7763933252,519.6505432410705,15160.975884054034,12280.390466083769,2186.3695180000004,6000.0,6000.000000000001,62868.153789050324,0.0,1477.0107692421698,64345.1645582925,61.53507667673845,1.1368683772161603e-13,0,0.0
2025-07-25,67588.97645848276,47584.71030108734,4.403127691312648,12617.937536840851,10105.8257534378,18571.682080749262,6000.000000000001,6127.4485015592145,43371.99702542538,0.0,9.539376143228852,43381.53640156861,123.37225720675507,1.1368683772161603e-13,0,205.41193038996795
2025-07-26,65461.01997398012,46473.61746629314,0.0,12344.390940583056,10075.673529515389,15735.808489859139,6127.4485015592145,6042.207537511312,42127.972082131404,0.0,0.0,42127.972082131404,101.10361880728048,1.1368683772161603e-13,0,74.4282289830218
2025-07-27,92392.79896702456,78665.100577398,1065.850258167489,14786.436069431868,12015.0,3274.3249670000005,6042.207537511312,6000.000000000001,62577.70320728501,0.0,4122.168896823505,66699.87210410852,59.23883907644429,1.1368683772161603e-13,0,3.979039320256561e-12
2025-07-28,90595.45265390692,80933.32026955989,653.5794635512145,15036.18411203754,12179.30913075041,775.1475185272571,6000.000000000001,6000.0,61309.16808292239,0.0,2152.7533937294043,63461.9214766518,58.96333686610413,1.1368683772161603e-13,0,0.0
2025-07-29,99227.34087151544,79285.74331049653,153.07292303340114,15110.944298402945,12239.864881706388,498.4908660000001,6000.0,6000.000000000001,67867.70129954026,0.0,374.59347802991607,68242.29477757018,43.59827159265142,1.1368683772161603e-13,0,0.0
2025-07-30,98206.44455802462,79377.75783247396,33.078255075956804,15230.213005684405,12336.47253460437,2413.841565576503,6000.000000000001,6000.0,66977.83637635299,0.0,149.77985746785507,67127.61623382085,47.79723505389018,1.1368683772161603e-13,0,27.321796664502973
2025-07-31,98481.46918109425,79262.13119740886,9.530875365187626,15282.917375372173,12379.163074051463,1672.9115013433805,6000.0,6000.0,67406.000873631,0.0,41.346392434557266,67447.34726606555,34.43665053109761,1.1368683772161603e-13,0,0.0
2025-08-01,69516.275519641,45450.82270815821,0.0,12331.93784747973,9979.867269568851,21847.392464537334,6000.0,6010.0026520997,45115.25518947845,0.0,0.0,45115.25518947845,160.28069666886915,1.1368683772161603e-13,0,185.45871296476386
2025-08-02,67823.23762296846,44199.190000086164,16.62752196582653,12209.888500304169,9808.763736977682,20887.667826352146,6010.0026520997,6100.275927953802,44014.13348076716,0.0,35.54964196293712,44049.68312273009,151.26764784290117,1.1368683772161603e-13,0,90.24833515842285
2025-08-03,97112.74403743268,73277.09653217258,0.0,14792.19730581802,12071.92815287102,7717.3473947888615,6100.275927953802,6000.0,66406.90887772443,0.0,0.0,66406.90887772443,99.97213491106889,1.1368683772161603e-13,0,1.9326762412674725e-12
2025-08-04,97148.2318151638,74206.90151601515,19.054702583284325,14878.605637203156,12051.670566134562,5983.366062130171,6000.0,6000.0,66450.76966668182,0.0,41.5773610367264,66492.34702771856,73.23007097948432,1.1368683772161603e-13,0,3.979039320256561e-12
2025-08-05,97688.97487923582,73713.08405638847,0.0,14857.396287129968,12034.490992575273,5737.869030203363,6000.0,6000.0,66710.06983349794,0.0,0.0,66710.06983349794,65.69799843336888,1.1368683772161603e-13,0,0.0
2025-08-06,95904.635542979,75770.4082557096,14.619874894018949,14899.337863251547,12068.463669233752,4839.754669081786,6000.0,6000.0,65261.55923639334,0.0,31.257292523412513,65292.81652891675,55.600781502370765,1.1368683772161603e-13,0,0.0
2025-08-07,94611.70516646151,73655.12275613446,48.45303290121484,15007.928733865057,12156.422274430697,7464.084080468275,6000.0,6000.0,64220.860803957126,0.0,110.42045052249763,64331.281254479625,66.39290823095058,1.1368683772161603e-13,0,2.7995383788947947e-12
2025-08-08,64710.45448739767,42794.873161468524,0.0,12211.336045983717,9750.63353660024,24558.99940154839,6000.0,6156.165178496196,41388.230400204455,0.0,0.0,41388.230400204455,168.71984470836756,1.1368683772161603e-13,0,140.54866064657563
2025-08-09,63708.95282972157,42672.3071652047,0.0,12117.378740875467,9673.532614635109,21306.5320388977,6156.165178496196,6313.436473467333,41062.62311498138,0.0,0.0,41062.62311498138,141.31209686713623,1.1368683772161603e-13,0,282.09282612060144
2025-08-10,93186.81681815194,73183.2010141259,0.0,15055.556561662372,12477.093641067122,5300.119046960621,6313.436473467333,6000.0,62551.40842849246,0.0,0.0,62551.40842849246,46.36308670960065,1.1368683772161603e-13,0,0.0
2025-08-11,93864.66569204674,74207.7603262175,8.109386418050008,15283.919775923103,12379.975018497711,6750.671625410229,6000.0,6000.0,63102.50744459014,0.0,34.87441629082406,63137.38186088097,55.96875126132755,1.1368683772161603e-13,0,5.044853423896711e-13
2025-08-12,88287.4326086377,74513.09638481378,0.0,15579.475054170065,12619.374793877752,3792.4524698214636,6000.0,6000.000000000001,58746.809064459274,0.0,0.0,58746.809064459274,41.708948248902956,1.1368683772161603e-13,0,1.9445244446277599
2025-08-13,85765.58035441415,72672.35475219812,90.27722042232426,15279.552087715076,12376.437191049212,3738.5376316182574,6000.000000000001,6000.0,56413.83774087727,0.0,364.5504185270056,56778.388159404276,45.89487349882771,1.1368683772161603e-13,0,0.0
2025-08-14,85598.41405198874,74217.32823787954,596.372557834397,15391.681446476614,12467.26197164606,5962.990334856719,6000.0,6000.0,56600.47022207181,0.0,2701.113504044865,59301.583726116674,51.669877326414735,1.1368683772161603e-13,0,0.0
2025-08-15,62389.998491110884,42842.940300525835,0.0,12696.484272130665,10206.702216537444,23193.431359936,6000.0,6086.055604320441,39645.701848119614,0.0,0.0,39645.701848119614,158.08785762232992,1.1368683772161603e-13,0,88.11178015198223
2025-08-16,62869.15315550658,42646.0270475117,0.0,12594.081985069166,10161.933117010689,23284.597812509823,6086.055604320441,6129.692594204151,40132.98082645955,0.0,0.0,40132.98082645955,158.2397943373692,1.1368683772161603e-13,0,130.78293469359915
2025-08-17,84491.141490198,73149.27902285615,277.73875003750356,15220.000093675206,12444.923410660653,7486.547476209071,6129.692594204151,6000.0,55550.95390170803,0.0,1152.8403285562658,56703.7942302643,55.12531098405183,1.1368683772161603e-13,0,3.2240876635114546e-13
2025-08-18,84738.04082531307,73310.45879990837,409.5464978928469,15242.112121434691,12346.1108183621,6429.888379898642,6000.0,6000.0,55725.555181434414,0.0,1963.4188223868898,57688.974003821306,49.81242787677047,1.1368683772161603e-13,0,0.0
2025-08-19,85617.84903944744,73315.4815539916,35.268258656291096,15298.961593270138,12392.158890548813,6126.287057063194,6000.0,6000.0,56563.43085218643,0.0,194.4219365672683,56757.8527887537,50.14519708548721,1.1368683772161603e-13,0,36.63235372943771
2025-08-20,89600.99565689589,75931.01080975137,949.4865984493949,15361.623221505222,12442.914809419231,3311.0979288281105,6000.0,6000.000000000001,59628.990721909824,0.0,4503.6953645179765,64132.6860864278,47.069731181097964,1.1368683772161603e-13,0,1.8189894035458565e-12
2025-08-21,90615.87280662365,72204.06758351193,0.0,16125.752493955975,13061.85952010434,3295.7561283969712,6000.000000000001,6000.0,61007.682579536166,0.0,0.0,61007.682579536166,38.54326441152888,1.1368683772161603e-13,0,4.064304448547773e-12
2025-08-22,60418.89006130159,40680.38552090613,0.0,15582.563523002362,12361.791562260507,16229.04416123097,6000.0,6288.983212634894,39369.73371819101,0.0,0.0,39369.73371819101,122.68053939250184,1.1368683772161603e-13,0,261.79497667668755
2025-08-23,60001.178210134654,39435.57432589744,0.0,15848.182442232066,12947.167990412558,14004.553724301266,6288.983212634894,6166.605199074244,39313.110511982624,0.0,0.0,39313.110511982624,111.82562820812768,1.1368683772161603e-13,0,201.62142265589767
2025-08-24,88686.47481604951,73390.35173584083,20.500452345549547,15329.753119822923,12567.044706223387,6914.554293983472,6166.605199074244,6000.0,59343.978523858466,0.0,91.49654601931968,59435.475069877786,53.68794484786295,1.1368683772161603e-13,0,0.0
2025-08-25,88800.2675991903,75626.2493763174,362.8332800649323,15313.137388654968,12403.641284810521,2306.4995385345837,6000.0,6000.0,59428.70583385702,0.0,1534.9616051609678,60963.66743901799,50.06824579301461,1.1368683772161603e-13,0,0.0
2025-08-26,88890.89109982291,73318.89685876408,111.28836504287062,15400.173105723145,12474.140215635749,4975.333954026263,6000.0,6000.0,59486.07257142582,0.0,587.983948040865,60074.056519466685,45.564504249866715,1.1368683772161603e-13,0,0.0
2025-08-27,89444.17152517142,74624.76410503534,262.8523622027773,15788.109349268667,12788.368572907626,3973.726826143746,6000.0,6000.0,59824.20774451803,0.0,1370.2176835720747,61194.42542809011,38.94205863172693,1.1368683772161603e-13,0,2.5650592760939617e-12
2025-08-28,88732.40310146633,73861.54032612228,1579.0050497261575,15573.30260869097,12614.375113039689,1713.8228970971281,6000.0,6000.0,59681.61070718246,0.0,6005.888870755438,65687.4995779379,56.08964437358483,1.1368683772161603e-13,0,1.0302869668521453e-13
2025-08-29,58721.999704123096,40109.013458879606,4.061720941101839,16000.000000000002,12816.661970276657,14374.516801333331,6000.0,6159.264477470382,38365.09376398256,0.0,15.523897436891229,38380.61766141945,105.2448207967491,1.1368683772161603e-13,0,143.33802972334396
2025-08-30,58349.70064017369,39861.15061664161,0.0,15952.685040084196,12954.37285002546,18350.118591949136,6159.264477470382,6122.933402406761,38238.26011928974,0.0,0.0,38238.26011928974,132.78086883281242,1.1368683772161603e-13,0,196.2801396136843
2025-08-31,85780.01854364015,72444.5009178841,333.2083607105775,15448.648643411829,12624.045463329669,3306.4830201195127,6122.933402406761,6000.0,57652.95334769209,0.0,1336.5298366336733,58989.48318432576,39.228973696770495,1.1368683772161603e-13,0,0.0
2025-09-01,82763.17850761538,62147.63198719943,0.0,15368.677320921111,12247.050696267246,5451.870826145553,6000.0,6223.975481865397,54907.863369429964,0.0,0.0,54907.863369429964,109.9624798649877,1.1368683772161603e-13,0,201.57793367885893
2025-09-02,83665.8066540543,62490.47211971567,26.360719224743434,15098.459568787046,12421.273938454015,5781.891361810418,6223.975481865397,6011.173606602612,56131.658250533146,0.0,127.99225067322872,56259.65050120637,101.0648147360974,1.1368683772161603e-13,0,10.056245942352067
2025-09-03,81287.73707090635,63342.17806796447,12.52865823293996,15733.561042643247,12723.548687407801,4796.977123558609,6011.173606602612,6034.102225639532,53950.50415433216,0.0,49.00584667814465,53999.5100010103,75.15635696929169,1.1368683772161603e-13,0,30.692003075579464
2025-09-04,79479.59134435296,63784.04375691523,137.98182822532473,15295.718881088866,12414.273824132695,7115.014974487713,6034.102225639532,6006.611636249849,52810.858023210894,0.0,617.8628150348038,53428.720838245696,82.56676237662259,1.1368683772161603e-13,0,5.950472624864801
2025-09-05,51068.136127168385,31018.8580520497,0.0,15819.938307042934,12321.439731653627,20696.097810390398,6006.611636249849,6554.067521862239,32771.23568689477,0.0,0.0,32771.23568689477,186.79507183500493,1.1368683772161603e-13,0,824.5724339283029
2025-09-06,51000.90072932909,30759.956859643335,0.0,15924.801136138987,12988.844273623332,20102.916297494347,6554.067521862239,6454.339351472517,32930.41975821924,0.0,0.0,32930.41975821924,183.3719005696664,1.1368683772161603e-13,0,545.0153599136927
2025-09-07,76186.62339346731,61315.514931538564,354.90504296879857,15191.661909316517,12714.151562871648,4231.926008966095,6454.339351472517,6000.0,50592.24254460448,0.0,1737.701253957473,52329.94379856195,67.63526137602828,1.1368683772161603e-13,0,1.3642420526593924e-12
2025-09-08,75953.93328265924,64873.513703871584,932.1835743492356,15541.18861340612,12588.362776858958,3457.301908980622,6000.0,6000.000000000004,49601.02632406457,0.0,3944.4755539796015,53545.501878044175,58.985856248093036,1.1368683772161603e-13,0,2.042810365310288e-13
