date,plan_energy_kwh,used_plan_energy_kwh,emergency_energy_kwh,charge_energy_kwh,discharge_energy_kwh,curtail_energy_kwh,storage_start_kwh,storage_end_kwh,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan,forecast_mae_kwh,max_balance_residual_kwh,gate_count,control_projection_kwh
2025-03-18,80749.90190750899,66274.29375416848,268.28226301614734,19906.50624051183,16124.27005481458,1634.3814677139853,6000.000000000001,6000.0,51851.99178361187,166.5251391531218,1180.0570791066204,53198.57400187161,74.35465207974248,1.1368683772161603e-13,3,1.0302869668521453e-13
2025-03-19,67375.98084332464,63791.53442391678,599.9673944047686,20757.89016636968,16813.891034759436,982.0322387447034,6000.0,6000.000000000002,42199.310280108344,499.0421188687632,1924.0794883743733,44622.43188735148,36.943071369069685,1.1368683772161603e-13,3,8.020806241404443e-13
2025-03-20,75188.16812814404,67089.8722897321,741.7996284303747,18973.90617043618,15368.863998053312,2017.6679256829898,6000.000000000002,6000.0,48501.633594555344,509.4566781405281,3229.2809793443416,52240.37125204022,54.61624378144169,1.1368683772161603e-13,3,0.0
2025-03-21,39512.826239091104,31994.88186052478,145.81804806038497,16730.333329531466,13551.569996920483,16928.47205817748,6000.0,6000.000000000001,16930.846365693436,31.424199066297653,593.4167805250412,17555.687345284772,126.65228157481349,1.1368683772161603e-13,2,20.513410978855006
2025-03-22,41094.76287566115,32131.658696715527,87.47925085614068,17603.582517731073,14258.90183936217,12993.257537105761,6000.000000000001,6000.0,17674.726333660874,47.16970188536849,246.37740658248563,17968.27344212873,115.24653588409689,1.1368683772161603e-13,2,10.121550586537523
2025-03-23,75323.32793553079,64228.55927606148,457.68286669461065,19311.280547206443,15642.137243237217,2247.37872094021,6000.0,6000.0,47580.229408505766,717.4106714984745,1783.9637314776137,50081.60381148185,65.42726624181365,1.1368683772161603e-13,3,8.455458555545192e-13
2025-03-24,71114.9125465697,64100.895752862925,370.40869932992666,18613.606186335983,15077.021010932147,2936.2221932556463,6000.0,6000.0,44617.35223649567,1366.7718586499532,1150.803042663514,47134.92713780914,45.1999027870489,1.1368683772161603e-13,3,7.460698725481052e-13
2025-03-25,78509.87323638728,65457.44062410006,456.92491391743994,19766.98755693386,16011.259921116425,1208.5131830000005,6000.0,6000.000000000002,50276.42811543321,632.7885159276229,1550.574837404915,52459.79146876575,73.31851331767915,1.1368683772161603e-13,3,8.526512829121202e-14
2025-03-26,68119.13673172609,62373.8027088034,470.47482762722416,20028.773887893,16223.306849193323,3446.255626354249,6000.000000000002,6000.000000000002,42746.34387241903,455.18113686199524,1765.5155014635493,44967.04051074457,44.87500190673352,1.1368683772161603e-13,2,0.0
2025-03-27,70185.17788655488,63845.866349240656,557.9150371210869,18542.572084179083,15019.483388185068,2163.7032935380503,6000.000000000002,6000.0,44104.19498166544,816.8661132963209,2018.0623257877457,46939.12342074951,44.95600406092556,1.1368683772161603e-13,3,6.31494856406789e-13
2025-03-28,36468.005400299204,30218.368000959083,69.16644886920255,16009.68587860088,12967.845561666712,16423.813366091446,6000.0,6000.0,16250.459903303901,101.13460767105974,310.66353782729414,16662.258048802254,112.37022412438104,5.684341886080802e-14,2,64.12609472237645
2025-03-29,33872.72335811142,29038.687621008787,102.01305298554547,17102.266451748885,13833.017278064315,18164.242315310366,6000.0,6022.020608724757,14732.0117596548,143.8421931274583,279.8430363068745,15155.696989089134,88.92908435960086,1.1368683772161603e-13,2,54.78779152903785
2025-03-30,70111.56644638086,60639.85327934395,845.0523222510709,18984.551447834747,15397.305220598428,2552.0396736254033,6022.020608724757,6000.000000000001,43273.97374672434,865.4468557022033,2542.0555071991403,46681.476109625684,62.511706063727146,1.1368683772161603e-13,3,7.336353746723034e-13
2025-03-31,61180.158239741824,60300.67759556185,1139.1429125407994,17792.69035568691,14412.079188106398,1107.8198557217786,6000.000000000001,6000.000000000003,38123.91144619819,1996.8215147016897,4266.3253502407415,44387.058311140616,40.029620770373434,1.1368683772161603e-13,3,0.0
2025-04-01,73954.66438130294,63831.64428921904,933.140704724004,17419.481619683298,14109.780111943473,1246.231971499895,6000.000000000003,6000.000000000002,47391.99521162266,1383.3199128188471,3049.1080937829,51824.423218224416,61.32049764689201,1.1368683772161603e-13,3,12.806433667675947
2025-04-02,70711.25445112925,64444.28993892041,800.2873354856895,18829.86118046258,15252.187556174697,1231.5682514815846,6000.000000000002,6000.0,44954.90724958375,1569.273686258219,2611.669762247034,49135.850698089,36.510412621507506,1.1368683772161603e-13,3,6.572520305780927e-13
2025-04-03,72017.16554835589,62282.503110249316,569.5505325807871,20358.68421373763,16490.534213127474,3120.3733784865863,6000.0,6000.000000000002,45637.74647061275,821.0939695651596,1510.5210325502385,47969.36147272815,62.91475364999797,1.1368683772161603e-13,3,3.552713678800501e-13
2025-04-04,32124.37874960051,27477.997802206206,111.17563608351276,15673.194517304444,12692.265320562572,18177.441989818144,6000.000000000002,6003.358042726702,13849.764437291004,81.4135953634384,357.0994257653809,14288.277458419821,81.41028917477446,1.1368683772161603e-13,2,5.583256897466219
2025-04-05,31321.274228920425,27962.522996045976,434.3132818605056,16504.694498725992,13371.824782422085,13219.851577805835,6003.358042726702,6000.0,13586.841477859984,224.6207499038547,1232.37637936894,15043.838607132779,68.18528080230938,1.1368683772161603e-13,3,9.094947017729282e-13
2025-04-06,67407.3949696162,60148.62412870095,592.3409622244677,17720.959492328973,14353.97718878647,2963.9065234828454,6000.0,6000.000000000002,41604.14306367505,2621.669488424823,1688.8840956279764,45914.69664772785,48.71615883506404,1.1368683772161603e-13,3,5.311306949806749e-13
2025-04-07,59697.3182330537,58533.347735419215,627.694402402833,17241.825729353513,13965.878840776346,2642.375968718156,6000.000000000002,6000.0,36632.73675200541,3629.510422077785,1624.307079710984,41886.55425379418,49.725486166904645,1.1368683772161603e-13,3,9.805489753489383e-13
2025-04-08,69027.34108413674,61998.66790508042,416.8167342798249,18732.117029692658,15173.014794051058,4503.1887843386485,6000.0,6000.0,42667.006140984166,1318.6933065375456,1603.6636219036886,45589.3630694254,56.99555840658003,1.1368683772161603e-13,3,7.105427357601002e-13
2025-04-09,67355.75004840831,63544.27140157607,362.09100524693116,17397.606859629446,14092.061556299857,1466.5060855200795,6000.0,6000.000000000001,42146.13077197697,1661.3215890816252,1096.5455726715606,44903.997933730156,36.572619820440664,1.1368683772161603e-13,3,0.0
2025-04-10,65330.194950932666,60796.79182119775,748.2863230512745,18874.983456436345,15288.736599713433,3498.19339055641,6000.000000000001,6000.0,41324.51274600203,1525.7757614984391,2433.012953252118,45283.301460752584,36.479413275773204,1.1368683772161603e-13,3,7.460698725481052e-13
2025-04-11,31224.54779789021,27750.61434964485,173.9767305333313,18504.362347291506,14974.97484025164,19078.553407071657,6000.0,6015.065178949416,13048.370533721936,371.2512228918381,480.8671258456753,13900.48888245945,34.19302229871505,1.1368683772161603e-13,2,13.558661054474157
2025-04-12,33757.668866862434,28434.59345260403,38.071449506395766,19030.000749303075,15414.957587635556,15832.461190209237,6015.065178949416,6014.335200393789,14093.451531460276,36.434444053521354,97.98269802931142,14227.868673543107,105.3324772447204,1.1368683772161603e-13,2,14.526135491868388
2025-04-13,62664.436564723845,59203.39974073451,604.0530872967702,19001.254030364962,15395.710349989653,1925.550668812298,6014.335200393789,6009.11899440042,38762.00028454178,1375.8319815911927,1817.785916037209,41955.61818217018,32.873040637472435,1.1368683772161603e-13,3,8.207094960380022
2025-04-14,65917.59525974188,59397.27360488381,984.2085577494116,18351.91144766112,14873.255367565884,4374.794285604992,6009.11899440042,6000.0,40808.397678510664,1059.4905845889941,2927.369466360894,44795.25772946055,52.33828616181903,1.1368683772161603e-13,3,24.188865332545348
2025-04-15,59022.27423866267,55813.45652960798,528.3224948701434,18326.27012424642,14844.278800639602,2720.358867841247,6000.0,6000.000000000001,35402.9152527717,1797.1255477979446,2033.9666351334113,39234.00743570305,43.0205703263522,1.1368683772161603e-13,3,1.1119993814645568e-12
2025-04-16,64863.134558730046,60811.36366477463,525.2159129324314,17271.106504523,13989.59626866364,2275.4773886477115,6000.000000000001,6000.0,40126.336948606986,2018.6510871246933,1600.7056484596324,43745.69368419131,33.705882390444714,1.1368683772161603e-13,3,7.318590178329032e-13
2025-04-17,59154.04167033874,57217.20506417236,607.172712122202,16813.231408873035,13618.71744118716,1761.5214591454278,6000.0,6000.0,36733.680766923106,2177.0101722914533,2118.374453744453,41029.06539295901,34.70964111384459,1.1368683772161603e-13,3,6.821210263296962e-13
2025-04-18,30570.716473825283,26271.414929619263,159.82369405843832,16675.443092698384,13507.108905085694,16908.787252725044,6000.0,6000.000000000001,12977.674882790083,219.48708070568762,524.7775395666229,13721.939503062393,54.414629663600586,1.1368683772161603e-13,1,13.211632240113282
2025-04-19,30080.48660510347,26094.394295909195,127.35819293866598,16483.740905795803,13351.830133694606,16305.162466333337,6000.000000000001,6000.000000000002,12674.148190952965,411.54522754692607,234.59209962354493,13320.285518123435,79.64270357661215,1.1368683772161603e-13,2,2.135180920959101e-12
2025-04-20,60684.25213795057,57383.87645712662,581.2992992051327,16876.522653184555,13669.983349079492,2800.891568256733,6000.000000000002,6000.0,37844.89625062325,1600.887427059101,1802.627367459038,41248.411045141394,43.297944038288996,1.1368683772161603e-13,3,8.042510111461688
2025-04-21,64013.21323790759,56466.50804473272,804.2151028402343,16827.04965689456,13629.910222084589,5556.673331256316,6000.0,6000.0,38966.93284451942,1082.62144166303,2205.934810922778,42255.48909710523,62.974056268291505,1.1368683772161603e-13,3,1.3429257705865894e-12
2025-04-22,56941.87517787267,56142.230644301824,770.0369585333563,16485.288535380023,13322.311752459002,1596.361504150798,6000.0,6034.19106799869,35515.01836984385,3170.9941083387957,2602.8866670719517,41288.899145254596,62.28842780517962,1.1368683772161603e-13,3,30.77196119881996
2025-04-23,55365.73460017658,56186.89170361877,407.3732260697455,16758.135908264325,13604.862046892922,2041.074349890449,6034.19106799869,6000.000000000001,34042.96958075403,4981.670011373502,1232.685075853727,40257.32466798125,54.304267260394006,1.1368683772161603e-13,3,9.094947017729282e-13
2025-04-24,57440.37899641423,54594.39044979305,278.3541158727847,15324.297071103007,12404.94481559611,4863.285612992208,6000.000000000001,6008.595346663693,35315.87992093262,2639.0487180851974,1266.7987739756468,39221.72741299347,37.15182429064819,1.1368683772161603e-13,3,7.73581199732439
2025-04-25,30646.86904282021,26219.59187283767,27.852154976877216,17464.840674387506,14153.18880266777,20935.43450655815,6008.595346663693,6001.186617314927,12455.3499513836,62.06869132910202,153.2514289046776,12670.67007161738,51.70761276275003,1.1368683772161603e-13,3,1.0679555834355128
2025-04-26,30389.719612562796,26419.374381466427,119.95785863926966,19093.23150798613,15453.994387077677,22829.901486693845,6001.186617314927,6013.99009997169,12492.21198465049,78.15297192584707,457.41803605682594,13027.782992633163,52.16457278567652,1.1368683772161603e-13,3,19.483224551607446
2025-04-27,55419.15289112063,54194.10454967922,741.6716995678913,18278.512535513237,14818.186243740245,2901.9787738108225,6013.99009997169,6000.0,33621.241636772946,3397.9338459171295,2776.0885878830913,39795.26407057316,39.868615386735,1.1368683772161603e-13,3,1.6298074001497298e-12
2025-04-28,67504.51154291871,61069.32109306206,300.89834818204025,14638.465695573908,11857.157213414866,1966.943645148458,6000.0,6000.000000000001,42409.55878394698,2156.2330435572826,919.5145061707535,45485.30633367501,32.67579239752269,1.1368683772161603e-13,3,9.237055564881302e-14
2025-04-29,58534.97885829502,54434.01999270029,147.715307681711,16352.9885127061,13245.920695291947,4041.453765474517,6000.000000000001,6000.0,34950.886150305,2293.9678076459363,562.6648514793762,37807.518809430316,38.47029544897018,1.1368683772161603e-13,3,15.771342424153476
2025-04-30,55169.03722027161,52597.025800938114,1113.9485152043933,14690.870846011643,11899.605385269424,2662.8544192999275,6000.0,6000.000000000003,33721.63186386185,762.5259435271624,3952.1995268640353,38436.35733425305,44.005065404105906,1.1368683772161603e-13,3,0.0
2025-05-01,58748.06235724109,55595.13324584188,1972.4732527860483,21013.300728900467,17020.77359040938,2563.7005600328257,6000.000000000003,6000.0,36614.80864556049,1287.0541560499498,10040.760063664704,47942.622865275145,47.52406030288996,1.1368683772161603e-13,3,0.0
2025-05-02,33959.27376250047,30260.12195216066,156.65836941571519,16778.468174183312,13590.559221088486,12938.551285145579,6000.0,6000.0,15910.733983341925,0.0,419.3874763962924,16330.121459738217,58.84958197547667,1.1368683772161603e-13,2,0.0
2025-05-03,33204.02496330496,29125.119365300518,504.522044139411,16537.415457531155,13395.306520600236,17620.360822379305,6000.0,6000.000000000001,15091.46317412462,0.0,2344.9882041358574,17436.451378260477,66.012578805256,1.1368683772161603e-13,2,0.0
2025-05-04,64845.44913773528,59986.46179896883,1057.1242266190525,14738.685605664314,11938.335340588093,6508.568427511629,6000.000000000001,6000.000000000001,41507.90314549241,42.07315560704715,4236.237728189056,45786.214029288516,46.664978655172796,1.1368683772161603e-13,1,0.0
2025-05-05,66606.97887876537,61324.01780369102,708.0402831201603,18041.824640629595,14613.877958909976,3528.1046066615263,6000.000000000001,6000.0,43030.29462247181,0.0,3202.4694104658956,46232.7640329377,55.43094892371617,1.1368683772161603e-13,2,0.0
2025-05-06,56929.50355065394,57909.657940958015,1369.9464938154879,18694.376234801777,15142.44475018944,2857.5905833575707,6000.0,6000.0,36888.392876348225,3491.214409079131,5653.063092008966,46032.67037743633,66.34058464299387,1.1368683772161603e-13,3,2.814637412029697e-12
2025-05-07,60924.46383352813,59093.08155137996,870.2452145271741,15575.146629316987,12615.86876974676,1936.2029519029074,6000.0,6000.0,39936.78573836931,764.3658827214416,4290.577645947966,44991.72926703872,60.274670986250754,1.1368683772161603e-13,3,6.021849685566849e-13
