model,date,release_time,kind,objective_yuan,residual,milp,mip_gap,latest_source_date,scenario_count
Q4-3,2025-05-08,00:00,selected,54174.098625063634,3.637978807091713e-11,False,0.0,2025-05-06,8
Q4-3,2025-05-08,06:00,keep,39300.41136710392,1.4551915228366852e-11,False,0.0,2025-05-06,8
Q4-3,2025-05-08,06:00,selected,38936.988389139355,1.0913936421275139e-11,False,0.0,2025-05-06,8
Q4-3,2025-05-08,12:00,keep,32864.99114852152,1.0913936421275139e-11,False,0.0,2025-05-06,8
Q4-3,2025-05-08,12:00,selected,32832.25497106375,1.0913936421275139e-11,False,0.0,2025-05-06,8
Q4-3,2025-05-08,18:00,keep,21539.31945671249,9.094947017729282e-12,False,0.0,2025-05-07,8
Q4-3,2025-05-08,18:00,selected,21512.23409177892,5.4569682106375694e-12,False,0.0,2025-05-07,8
Q4-3,2025-05-09,00:00,selected,19984.22960869659,7.275957614183426e-12,False,0.0,2025-05-06,8
Q4-3,2025-05-09,06:00,keep,13862.024436572128,1.8189894035458565e-12,False,0.0,2025-05-06,8
Q4-3,2025-05-09,06:00,selected,13861.269705363475,3.637978807091713e-12,False,0.0,2025-05-06,8
Q4-3,2025-05-09,12:00,keep,12602.090154631433,1.8189894035458565e-12,False,0.0,2025-05-08,8
Q4-3,2025-05-09,12:00,selected,12602.090154631433,1.8189894035458565e-12,False,0.0,2025-05-08,8
Q4-3,2025-05-09,18:00,keep,10162.92810393096,2.7284841053187847e-12,False,0.0,2025-05-08,8
Q4-3,2025-05-09,18:00,selected,10104.353850379455,1.8189894035458565e-12,False,0.0,2025-05-08,8
Q4-3,2025-05-10,00:00,selected,20348.078959619947,1.4551915228366852e-11,False,0.0,2025-05-06,8
Q4-3,2025-05-10,06:00,keep,16034.228324890717,1.8189894035458565e-12,False,0.0,2025-05-06,8
Q4-3,2025-05-10,06:00,selected,15423.24539855341,3.751665644813329e-12,False,0.0,2025-05-06,8
Q4-3,2025-05-10,12:00,keep,13351.516771021237,3.637978807091713e-12,False,0.0,2025-05-08,8
Q4-3,2025-05-10,12:00,selected,12735.55532028937,1.8189894035458565e-12,False,0.0,2025-05-08,8
Q4-3,2025-05-10,18:00,keep,10855.4111135436,1.8189894035458565e-12,False,0.0,2025-05-09,8
Q4-3,2025-05-10,18:00,selected,10831.582135325649,1.3073986337985843e-12,False,0.0,2025-05-09,8
Q4-3,2025-05-11,00:00,selected,52992.99418864149,2.000888343900442e-11,False,0.0,2025-05-06,8
Q4-3,2025-05-11,06:00,keep,45217.173485164334,2.546585164964199e-11,False,0.0,2025-05-10,8
Q4-3,2025-05-11,06:00,selected,42249.39338249038,2.000888343900442e-11,False,0.0,2025-05-10,8
Q4-3,2025-05-11,12:00,keep,34769.27877494815,1.0913936421275139e-11,False,0.0,2025-05-08,8
Q4-3,2025-05-11,12:00,selected,32614.96099033318,1.4551915228366852e-11,False,0.0,2025-05-08,8
Q4-3,2025-05-11,18:00,keep,21092.12930962704,9.094947017729282e-12,False,0.0,2025-05-10,8
Q4-3,2025-05-11,18:00,selected,21037.42592399927,9.094947017729282e-12,False,0.0,2025-05-10,8
Q4-3,2025-05-12,00:00,selected,46475.321953238155,1.4551915228366852e-11,False,0.0,2025-05-06,8
Q4-3,2025-05-12,06:00,keep,43094.8596616749,3.2741809263825417e-11,False,0.0,2025-05-10,8
Q4-3,2025-05-12,06:00,selected,39316.10089902695,2.546585164964199e-11,False,0.0,2025-05-10,8
Q4-3,2025-05-12,12:00,keep,33539.72348279146,8.731149137020111e-11,False,0.0,2025-05-11,8
Q4-3,2025-05-12,12:00,selected,32000.55248321842,7.275957614183426e-12,False,0.0,2025-05-11,8
Q4-3,2025-05-12,18:00,keep,20949.13220453565,1.0913936421275139e-11,False,0.0,2025-05-11,8
Q4-3,2025-05-12,18:00,selected,20911.79887031424,1.1823431123048067e-11,False,0.0,2025-05-11,8
Q4-3,2025-05-13,00:00,selected,54109.91643857305,2.1827872842550278e-11,False,0.0,2025-05-06,8
Q4-3,2025-05-13,06:00,keep,41616.72079083575,1.0913936421275139e-11,False,0.0,2025-05-10,8
Q4-3,2025-05-13,06:00,selected,41029.65982111207,1.0913936421275139e-11,False,0.0,2025-05-10,8
Q4-3,2025-05-13,12:00,keep,32790.586478438956,1.4551915228366852e-11,False,0.0,2025-05-11,8
Q4-3,2025-05-13,12:00,selected,32516.356185364646,1.3642420526593924e-11,False,0.0,2025-05-11,8
Q4-3,2025-05-13,18:00,keep,21007.491637074087,2.000888343900442e-11,False,0.0,2025-05-12,8
Q4-3,2025-05-13,18:00,selected,20979.99407445152,1.0913936421275139e-11,False,0.0,2025-05-12,8
Q4-3,2025-05-14,00:00,selected,52167.12117864827,3.637978807091713e-11,False,0.0,2025-05-06,8
Q4-3,2025-05-14,06:00,keep,38913.50079521391,1.4551915228366852e-11,False,0.0,2025-05-10,8
Q4-3,2025-05-14,06:00,selected,38876.33252732171,7.275957614183426e-12,False,0.0,2025-05-10,8
Q4-3,2025-05-14,12:00,keep,33724.56180532975,1.5279510989785194e-10,False,0.0,2025-05-11,8
Q4-3,2025-05-14,12:00,selected,33724.56180532975,1.5279510989785194e-10,False,0.0,2025-05-11,8
Q4-3,2025-05-14,18:00,keep,20576.750432451274,8.185452315956354e-12,False,0.0,2025-05-12,8
Q4-3,2025-05-14,18:00,selected,20558.407572472785,7.275957614183426e-12,False,0.0,2025-05-12,8
Q4-3,2025-05-15,00:00,selected,52641.58434079378,1.4551915228366852e-11,False,0.0,2025-05-06,8
Q4-3,2025-05-15,06:00,keep,41832.18321781873,1.2732925824820995e-11,False,0.0,2025-05-14,8
Q4-3,2025-05-15,06:00,selected,41632.94729045683,1.0913936421275139e-11,False,0.0,2025-05-14,8
Q4-3,2025-05-15,12:00,keep,35494.7586312975,1.0913936421275139e-11,False,0.0,2025-05-11,8
Q4-3,2025-05-15,12:00,selected,34277.1854750829,7.275957614183426e-12,False,0.0,2025-05-11,8
Q4-3,2025-05-15,18:00,keep,21043.067720318333,7.275957614183426e-12,False,0.0,2025-05-12,8
Q4-3,2025-05-15,18:00,selected,21043.067720318333,7.275957614183426e-12,False,0.0,2025-05-12,8
Q4-3,2025-05-16,00:00,selected,19426.253968486064,5.4569682106375694e-12,False,0.0,2025-05-14,8
Q4-3,2025-05-16,06:00,keep,14175.422205997142,9.094947017729282e-13,False,0.0,2025-05-14,8
Q4-3,2025-05-16,06:00,selected,14162.770526481161,1.8189894035458565e-12,False,0.0,2025-05-14,8
Q4-3,2025-05-16,12:00,keep,13487.212421724718,1.8189894035458565e-12,False,0.0,2025-05-11,8
Q4-3,2025-05-16,12:00,selected,13436.221302558837,1.8189894035458565e-12,False,0.0,2025-05-11,8
Q4-3,2025-05-16,18:00,keep,10824.7216546294,1.1368683772161603e-13,False,0.0,2025-05-15,8
Q4-3,2025-05-16,18:00,selected,10824.7216546294,1.1368683772161603e-13,False,0.0,2025-05-15,8
Q4-3,2025-05-17,00:00,selected,19967.047121615946,3.637978807091713e-12,False,0.0,2025-05-14,8
Q4-3,2025-05-17,06:00,keep,14453.710978603482,1.8189894035458565e-12,False,0.0,2025-05-15,8
Q4-3,2025-05-17,06:00,selected,14453.710978603482,1.8189894035458565e-12,False,0.0,2025-05-15,8
Q4-3,2025-05-17,12:00,keep,13707.049160113986,1.8189894035458565e-12,False,0.0,2025-05-11,8
Q4-3,2025-05-17,12:00,selected,13707.049160113986,1.8189894035458565e-12,False,0.0,2025-05-11,8
Q4-3,2025-05-17,18:00,keep,10836.73458545246,1.8189894035458565e-12,False,0.0,2025-05-15,8
Q4-3,2025-05-17,18:00,selected,10836.73458545246,1.8189894035458565e-12,False,0.0,2025-05-15,8
Q4-3,2025-05-18,00:00,selected,54403.381471501445,3.637978807091713e-11,False,0.0,2025-05-14,8
Q4-3,2025-05-18,06:00,keep,41663.996454218235,1.8189894035458565e-11,False,0.0,2025-05-17,8
Q4-3,2025-05-18,06:00,selected,41072.29120129763,1.4551915228366852e-11,False,0.0,2025-05-17,8
Q4-3,2025-05-18,12:00,keep,33440.78317046775,9.549694368615746e-12,False,0.0,2025-05-11,8
Q4-3,2025-05-18,12:00,selected,33023.58797604639,1.0913936421275139e-11,False,0.0,2025-05-11,8
Q4-3,2025-05-18,18:00,keep,21212.438311631067,5.4569682106375694e-12,False,0.0,2025-05-15,8
Q4-3,2025-05-18,18:00,selected,21212.438311631067,5.4569682106375694e-12,False,0.0,2025-05-15,8
Q4-3,2025-05-19,00:00,selected,49004.672583785934,1.4551915228366852e-11,False,0.0,2025-05-14,8
Q4-3,2025-05-19,06:00,keep,37282.2818717424,3.637978807091713e-12,False,0.0,2025-05-17,8
Q4-3,2025-05-19,06:00,selected,37282.2818717424,3.637978807091713e-12,False,0.0,2025-05-17,8
Q4-3,2025-05-19,12:00,keep,31410.091436701652,7.275957614183426e-12,False,0.0,2025-05-11,8
Q4-3,2025-05-19,12:00,selected,31083.579180168523,1.0913936421275139e-11,False,0.0,2025-05-11,8
Q4-3,2025-05-19,18:00,keep,20734.415605533388,5.4569682106375694e-12,False,0.0,2025-05-15,8
Q4-3,2025-05-19,18:00,selected,20734.415605533388,5.4569682106375694e-12,False,0.0,2025-05-15,8
Q4-3,2025-05-20,00:00,selected,48605.81149060458,2.2282620193436742e-11,False,0.0,2025-05-14,8
Q4-3,2025-05-20,06:00,keep,40669.35177420369,1.8189894035458565e-11,False,0.0,2025-05-17,8
Q4-3,2025-05-20,06:00,selected,38115.31537310367,1.0913936421275139e-11,False,0.0,2025-05-17,8
Q4-3,2025-05-20,12:00,keep,33275.770166189825,1.4551915228366852e-11,False,0.0,2025-05-11,8
Q4-3,2025-05-20,12:00,selected,31446.368083091453,1.0913936421275139e-11,False,0.0,2025-05-11,8
Q4-3,2025-05-20,18:00,keep,20856.42204184278,7.275957614183426e-12,False,0.0,2025-05-19,8
Q4-3,2025-05-20,18:00,selected,20856.42204184278,7.275957614183426e-12,False,0.0,2025-05-19,8
Q4-3,2025-05-21,00:00,selected,46706.07700397296,2.1827872842550278e-11,False,0.0,2025-05-14,8
Q4-3,2025-05-21,06:00,keep,39650.323156007114,7.275957614183426e-12,False,0.0,2025-05-17,8
Q4-3,2025-05-21,06:00,selected,38177.546067143245,1.0913936421275139e-11,False,0.0,2025-05-17,8
Q4-3,2025-05-21,12:00,keep,33602.51381837081,9.549694368615746e-12,False,0.0,2025-05-20,8
Q4-3,2025-05-21,12:00,selected,32650.465848353466,1.4097167877480388e-11,False,0.0,2025-05-20,8
Q4-3,2025-05-21,18:00,keep,20888.488526430607,7.73070496506989e-12,False,0.0,2025-05-20,8
Q4-3,2025-05-21,18:00,selected,20846.762668859086,7.275957614183426e-12,False,0.0,2025-05-20,8
Q4-3,2025-05-22,00:00,selected,49304.708945477425,2.9103830456733704e-11,False,0.0,2025-05-14,8
Q4-3,2025-05-22,06:00,keep,37271.18682128045,5.9117155615240335e-12,False,0.0,2025-05-17,8
Q4-3,2025-05-22,06:00,selected,37238.89850166525,9.322320693172514e-12,False,0.0,2025-05-17,8
Q4-3,2025-05-22,12:00,keep,32219.47440936856,7.73070496506989e-12,False,0.0,2025-05-20,8
Q4-3,2025-05-22,12:00,selected,32219.47440936856,7.73070496506989e-12,False,0.0,2025-05-20,8
Q4-3,2025-05-22,18:00,keep,21044.07605145121,7.275957614183426e-12,False,0.0,2025-05-20,8
Q4-3,2025-05-22,18:00,selected,21033.42382107803,5.4569682106375694e-12,False,0.0,2025-05-20,8
Q4-3,2025-05-23,00:00,selected,18541.49700572659,9.094947017729282e-12,False,0.0,2025-05-14,8
Q4-3,2025-05-23,06:00,keep,12997.855218012108,4.547473508864641e-13,False,0.0,2025-05-17,8
Q4-3,2025-05-23,06:00,selected,12997.855218012108,4.547473508864641e-13,False,0.0,2025-05-17,8
Q4-3,2025-05-23,12:00,keep,12592.979463663107,3.637978807091713e-12,False,0.0,2025-05-20,8
Q4-3,2025-05-23,12:00,selected,12375.572039221764,3.637978807091713e-12,False,0.0,2025-05-20,8
Q4-3,2025-05-23,18:00,keep,10283.93117883991,1.8189894035458565e-12,False,0.0,2025-05-20,8
Q4-3,2025-05-23,18:00,selected,10213.018274506985,1.8189894035458565e-12,False,0.0,2025-05-20,8
Q4-3,2025-05-24,00:00,selected,19076.204569352987,1.9326762412674725e-12,False,0.0,2025-05-14,8
Q4-3,2025-05-24,06:00,keep,13585.467638230646,1.8189894035458565e-12,False,0.0,2025-05-17,8
Q4-3,2025-05-24,06:00,selected,13585.467638230646,1.8189894035458565e-12,False,0.0,2025-05-17,8
Q4-3,2025-05-24,12:00,keep,12922.1357260926,1.8189894035458565e-12,False,0.0,2025-05-23,8
Q4-3,2025-05-24,12:00,selected,12922.1357260926,1.8189894035458565e-12,False,0.0,2025-05-23,8
Q4-3,2025-05-24,18:00,keep,10633.383611716956,1.8189894035458565e-12,False,0.0,2025-05-20,8
Q4-3,2025-05-24,18:00,selected,10633.383611716956,1.8189894035458565e-12,False,0.0,2025-05-20,8
Q4-3,2025-05-25,00:00,selected,48008.9841405974,2.1827872842550278e-11,False,0.0,2025-05-14,8
Q4-3,2025-05-25,06:00,keep,36425.19283302868,1.4551915228366852e-11,False,0.0,2025-05-17,8
Q4-3,2025-05-25,06:00,selected,36425.19283302868,1.4551915228366852e-11,False,0.0,2025-05-17,8
Q4-3,2025-05-25,12:00,keep,31178.24022675748,1.1823431123048067e-11,False,0.0,2025-05-23,8
Q4-3,2025-05-25,12:00,selected,31019.195709759773,4.092726157978177e-12,False,0.0,2025-05-23,8
Q4-3,2025-05-25,18:00,keep,21048.660177983955,7.73070496506989e-12,False,0.0,2025-05-20,8
Q4-3,2025-05-25,18:00,selected,21007.722378131915,9.094947017729282e-12,False,0.0,2025-05-20,8
Q4-3,2025-05-26,00:00,selected,47179.665100883816,3.637978807091713e-11,False,0.0,2025-05-14,8
Q4-3,2025-05-26,06:00,keep,35882.72900329481,1.6370904631912708e-11,False,0.0,2025-05-25,8
Q4-3,2025-05-26,06:00,selected,35633.78246553951,1.0913936421275139e-11,False,0.0,2025-05-25,8
Q4-3,2025-05-26,12:00,keep,32312.47778590027,1.0913936421275139e-11,False,0.0,2025-05-25,8
Q4-3,2025-05-26,12:00,selected,31611.95327725215,8.640199666842818e-12,False,0.0,2025-05-25,8
Q4-3,2025-05-26,18:00,keep,20580.86809756622,9.094947017729282e-12,False,0.0,2025-05-20,8
Q4-3,2025-05-26,18:00,selected,20518.414334440615,5.4569682106375694e-12,False,0.0,2025-05-20,8
Q4-3,2025-05-27,00:00,selected,44957.326105878776,1.4551915228366852e-11,False,0.0,2025-05-14,8
Q4-3,2025-05-27,06:00,keep,43715.534914353,1.4551915228366852e-11,False,0.0,2025-05-17,8
Q4-3,2025-05-27,06:00,selected,40494.52377006002,1.0913936421275139e-11,False,0.0,2025-05-17,8
Q4-3,2025-05-27,12:00,keep,34224.95609133377,8.185452315956354e-12,False,0.0,2025-05-25,8
Q4-3,2025-05-27,12:00,selected,31519.404881453836,7.275957614183426e-12,False,0.0,2025-05-25,8
Q4-3,2025-05-27,18:00,keep,21451.88710957317,7.275957614183426e-12,False,0.0,2025-05-20,8
Q4-3,2025-05-27,18:00,selected,21362.874343859403,9.094947017729282e-12,False,0.0,2025-05-20,8
Q4-3,2025-05-28,00:00,selected,51095.44662161928,2.1827872842550278e-11,False,0.0,2025-05-14,8
Q4-3,2025-05-28,06:00,keep,39426.25468327142,7.275957614183426e-12,False,0.0,2025-05-27,8
Q4-3,2025-05-28,06:00,selected,39132.546121970256,2.773958840407431e-11,False,0.0,2025-05-27,8
Q4-3,2025-05-28,12:00,keep,32412.653551408595,1.546140993013978e-11,False,0.0,2025-05-25,8
Q4-3,2025-05-28,12:00,selected,32179.02890223355,1.0459189070388675e-11,False,0.0,2025-05-25,8
Q4-3,2025-05-28,18:00,keep,21313.10830542737,7.275957614183426e-12,False,0.0,2025-05-20,8
Q4-3,2025-05-28,18:00,selected,21242.326315097267,7.275957614183426e-12,False,0.0,2025-05-20,8
Q4-3,2025-05-29,00:00,selected,51070.32194969115,2.9103830456733704e-11,False,0.0,2025-05-14,8
Q4-3,2025-05-29,06:00,keep,44158.557426158724,3.2741809263825417e-11,False,0.0,2025-05-27,8
Q4-3,2025-05-29,06:00,selected,42232.27563764308,1.0913936421275139e-11,False,0.0,2025-05-27,8
Q4-3,2025-05-29,12:00,keep,33299.52942605142,1.0913936421275139e-11,False,0.0,2025-05-25,8
Q4-3,2025-05-29,12:00,selected,31648.30809399053,1.5006662579253316e-11,False,0.0,2025-05-25,8
Q4-3,2025-05-29,18:00,keep,21553.78095345353,7.275957614183426e-12,False,0.0,2025-05-20,8
Q4-3,2025-05-29,18:00,selected,21553.78095345353,7.275957614183426e-12,False,0.0,2025-05-20,8
Q4-3,2025-05-30,00:00,selected,20042.910747509784,7.275957614183426e-12,False,0.0,2025-05-14,8
Q4-3,2025-05-30,06:00,keep,14663.908633057768,1.8189894035458565e-12,False,0.0,2025-05-27,8
Q4-3,2025-05-30,06:00,selected,14663.908633057768,1.8189894035458565e-12,False,0.0,2025-05-27,8
Q4-3,2025-05-30,12:00,keep,13501.959330188783,1.8189894035458565e-12,False,0.0,2025-05-25,8
Q4-3,2025-05-30,12:00,selected,13501.959330188783,1.8189894035458565e-12,False,0.0,2025-05-25,8
Q4-3,2025-05-30,18:00,keep,10980.772362262325,1.8189894035458565e-12,False,0.0,2025-05-20,8
Q4-3,2025-05-30,18:00,selected,10969.883561663417,1.8189894035458565e-12,False,0.0,2025-05-20,8
Q4-3,2025-05-31,00:00,selected,20625.22584258254,7.275957614183426e-12,False,0.0,2025-05-14,8
Q4-3,2025-05-31,06:00,keep,15114.098172177602,1.8189894035458565e-12,False,0.0,2025-05-27,8
Q4-3,2025-05-31,06:00,selected,15088.628905494044,1.8189894035458565e-12,False,0.0,2025-05-27,8
Q4-3,2025-05-31,12:00,keep,13928.927912346182,1.8189894035458565e-12,False,0.0,2025-05-25,8
Q4-3,2025-05-31,12:00,selected,13805.015745086183,1.8189894035458565e-12,False,0.0,2025-05-25,8
Q4-3,2025-05-31,18:00,keep,10547.896986683198,1.8189894035458565e-12,False,0.0,2025-05-20,8
Q4-3,2025-05-31,18:00,selected,10537.467134932656,1.8189894035458565e-12,False,0.0,2025-05-20,8
Q4-3,2025-06-01,00:00,selected,69177.0072327777,1.8189894035458565e-11,False,0.0,2025-05-14,8
Q4-3,2025-06-01,06:00,keep,63092.311065052985,2.9103830456733704e-11,False,0.0,2025-05-31,8
Q4-3,2025-06-01,06:00,selected,59912.26350716357,1.7280399333685637e-11,False,0.0,2025-05-31,8
Q4-3,2025-06-01,12:00,keep,45693.05216268337,1.4551915228366852e-11,False,0.0,2025-05-31,8
Q4-3,2025-06-01,12:00,selected,44745.923511452274,1.4551915228366852e-11,False,0.0,2025-05-31,8
Q4-3,2025-06-01,18:00,keep,24661.531889782284,1.0913936421275139e-11,False,0.0,2025-05-20,8
Q4-3,2025-06-01,18:00,selected,24661.531889782284,1.0913936421275139e-11,False,0.0,2025-05-20,8
Q4-3,2025-06-02,00:00,selected,71398.64246873195,2.9103830456733704e-11,False,0.0,2025-06-01,8
Q4-3,2025-06-02,06:00,keep,58235.46575109772,1.4551915228366852e-11,False,0.0,2025-06-01,8
Q4-3,2025-06-02,06:00,selected,55820.19955349068,2.1827872842550278e-11,False,0.0,2025-06-01,8
Q4-3,2025-06-02,12:00,keep,46560.2973176697,1.4551915228366852e-11,False,0.0,2025-06-01,8
Q4-3,2025-06-02,12:00,selected,46079.95964175389,7.275957614183426e-12,False,0.0,2025-06-01,8
Q4-3,2025-06-02,18:00,keep,26162.304774826418,7.275957614183426e-12,False,0.0,2025-06-01,8
Q4-3,2025-06-02,18:00,selected,26052.09262845115,7.275957614183426e-12,False,0.0,2025-06-01,8
Q4-3,2025-06-03,00:00,selected,66058.43622444748,2.1827872842550278e-11,False,0.0,2025-06-02,8
Q4-3,2025-06-03,06:00,keep,71827.35509776008,2.9103830456733704e-11,False,0.0,2025-06-02,8
Q4-3,2025-06-03,06:00,selected,59938.33371111176,2.1827872842550278e-11,False,0.0,2025-06-02,8
Q4-3,2025-06-03,12:00,keep,46398.93689960696,7.275957614183426e-12,False,0.0,2025-06-01,8
Q4-3,2025-06-03,12:00,selected,42537.7803266894,3.2741809263825417e-11,False,0.0,2025-06-01,8
Q4-3,2025-06-03,18:00,keep,26461.915159742417,3.637978807091713e-12,False,0.0,2025-06-01,8
Q4-3,2025-06-03,18:00,selected,26321.26458901409,3.637978807091713e-12,False,0.0,2025-06-01,8
Q4-3,2025-06-04,00:00,selected,76559.33812616937,4.3655745685100555e-11,False,0.0,2025-06-02,8
Q4-3,2025-06-04,06:00,keep,62245.300005225996,1.4551915228366852e-11,False,0.0,2025-06-03,8
Q4-3,2025-06-04,06:00,selected,61517.1233983682,1.4551915228366852e-11,False,0.0,2025-06-03,8
Q4-3,2025-06-04,12:00,keep,49034.0835935608,7.275957614183426e-12,False,0.0,2025-06-01,8
Q4-3,2025-06-04,12:00,selected,49034.0835935608,7.275957614183426e-12,False,0.0,2025-06-01,8
Q4-3,2025-06-04,18:00,keep,26485.785034758395,7.275957614183426e-12,False,0.0,2025-06-01,8
Q4-3,2025-06-04,18:00,selected,26485.785034758395,7.275957614183426e-12,False,0.0,2025-06-01,8
Q4-3,2025-06-05,00:00,selected,67258.15847243647,3.637978807091713e-11,False,0.0,2025-06-04,8
Q4-3,2025-06-05,06:00,keep,70148.46237269964,3.637978807091713e-11,False,0.0,2025-06-04,8
Q4-3,2025-06-05,06:00,selected,61823.80616314873,4.3655745685100555e-11,False,0.0,2025-06-04,8
Q4-3,2025-06-05,12:00,keep,49009.49233001278,2.9103830456733704e-11,False,0.0,2025-06-04,8
Q4-3,2025-06-05,12:00,selected,46993.39522300266,3.637978807091713e-11,False,0.0,2025-06-04,8
Q4-3,2025-06-05,18:00,keep,26735.84056576425,9.094947017729282e-12,False,0.0,2025-06-04,8
Q4-3,2025-06-05,18:00,selected,26682.50526459982,7.275957614183426e-12,False,0.0,2025-06-04,8
Q4-3,2025-06-06,00:00,selected,33866.04784761308,1.0913936421275139e-11,False,0.0,2025-06-04,8
Q4-3,2025-06-06,06:00,keep,23804.991027958935,3.637978807091713e-12,False,0.0,2025-06-04,8
Q4-3,2025-06-06,06:00,selected,23804.991027958935,3.637978807091713e-12,False,0.0,2025-06-04,8
Q4-3,2025-06-06,12:00,keep,21536.437595102234,1.8189894035458565e-12,False,0.0,2025-06-05,8
Q4-3,2025-06-06,12:00,selected,21504.09587512655,3.637978807091713e-12,False,0.0,2025-06-05,8
Q4-3,2025-06-06,18:00,keep,15784.298863469461,1.8189894035458565e-12,False,0.0,2025-06-04,8
Q4-3,2025-06-06,18:00,selected,15767.651066708935,1.8189894035458565e-12,False,0.0,2025-06-04,8
Q4-3,2025-06-07,00:00,selected,37501.216328639384,1.7280399333685637e-11,False,0.0,2025-06-04,8
Q4-3,2025-06-07,06:00,keep,25363.542521292155,3.637978807091713e-12,False,0.0,2025-06-04,8
Q4-3,2025-06-07,06:00,selected,25363.542521292155,3.637978807091713e-12,False,0.0,2025-06-04,8
Q4-3,2025-06-07,12:00,keep,20635.68079510124,3.637978807091713e-12,False,0.0,2025-06-05,8
Q4-3,2025-06-07,12:00,selected,20635.68079510124,3.637978807091713e-12,False,0.0,2025-06-05,8
Q4-3,2025-06-07,18:00,keep,15754.449936782077,3.524291969370097e-12,False,0.0,2025-06-04,8
Q4-3,2025-06-07,18:00,selected,15754.449936782077,3.524291969370097e-12,False,0.0,2025-06-04,8
Q4-3,2025-06-08,00:00,selected,64934.44076328869,1.546140993013978e-11,False,0.0,2025-06-04,8
Q4-3,2025-06-08,06:00,keep,59091.81254866682,2.9103830456733704e-11,False,0.0,2025-06-04,8
Q4-3,2025-06-08,06:00,selected,54231.09808285954,1.546140993013978e-11,False,0.0,2025-06-04,8
Q4-3,2025-06-08,12:00,keep,46197.253641995776,1.4551915228366852e-11,False,0.0,2025-06-06,8
Q4-3,2025-06-08,12:00,selected,44470.054753047276,1.4551915228366852e-11,False,0.0,2025-06-06,8
Q4-3,2025-06-08,18:00,keep,26709.788818229696,3.637978807091713e-12,False,0.0,2025-06-07,8
Q4-3,2025-06-08,18:00,selected,26651.9168874968,3.637978807091713e-12,False,0.0,2025-06-07,8
Q4-3,2025-06-09,00:00,selected,75956.89915538701,1.4551915228366852e-11,False,0.0,2025-06-08,8
Q4-3,2025-06-09,06:00,keep,59301.33743575105,1.6370904631912708e-11,False,0.0,2025-06-04,8
Q4-3,2025-06-09,06:00,selected,58765.38725542716,2.091837814077735e-11,False,0.0,2025-06-04,8
